t_tot,t,m,m2,m4,E
0.0009876543209876543,0.0009876543209876543,0.020987654321,0.000440481633897,1.94024069801e-07,-68
0.0014814814814814816,0.0004938271604938272,0.021975308642,0.00048291418991,2.33206114817e-07,-88
0.01975308641975309,0.018271604938271607,-0.0145679012346,0.00021222374638,4.50389185276e-08,-540
0.02049382716049383,0.0007407407407407407,-0.016049382716,0.000257582685566,6.63488399035e-08,-564
0.020987654320987658,0.0004938271604938272,-0.017037037037,0.000290260631001,8.42512339093e-08,-584
0.022716049382716052,0.0017283950617283952,-0.0204938271605,0.000419996951684,1.76397439424e-07,-640
0.028024691358024694,0.005308641975308642,-0.0311111111111,0.000967901234568,9.36832799878e-07,-784
0.02814814814814815,0.0001234567901234568,-0.0313580246914,0.000983325712544,9.6692945695e-07,-792
0.029012345679012348,0.0008641975308641976,-0.0330864197531,0.00109471117208,1.19839255027e-06,-820
0.0308641975308642,0.001851851851851852,-0.0293827160494,0.000863344002439,7.45362866547e-07,-880
0.061358024691358024,0.030493827160493828,0.0316049382716,0.000998872123152,9.9774551841e-07,-1476
0.06333333333333334,0.0019753086419753087,0.0355555555556,0.00126419753086,1.59819539704e-06,-1544
0.06975308641975309,0.006419753086419753,0.0227160493827,0.000516018899558,2.66275504701e-07,-1708
0.12148148148148148,0.0517283950617284,0.126172839506,0.0159195854291,0.000253433200233,-2288
0.12703703703703703,0.005555555555555556,0.137283950617,0.0188468830971,0.000355205002475,-2420
0.13160493827160494,0.004567901234567902,0.128148148148,0.0164219478738,0.00026968037197,-2556
0.13234567901234567,0.0007407407407407407,0.126666666667,0.0160444444444,0.000257424197531,-2580
0.1406172839506173,0.008271604938271605,0.11012345679,0.0121271757354,0.000147068391317,-2796
0.34283950617283954,0.20222222222222222,-0.294320987654,0.0866248437738,0.00750386355884,-5152
0.34296296296296297,0.0001234567901234568,-0.294074074074,0.0864795610425,0.00747871447811,-5160
0.34703703703703703,0.004074074074074074,-0.302222222222,0.0913382716049,0.00834267985978,-5276
0.7922222222222222,0.4451851851851852,0.588148148148,0.34591824417,0.11965943165,-9016
1.4832098765432098,0.6909876543209876,-0.793827160494,0.630161560738,0.397103592631,-12580
2.338395061728395,0.8551851851851852,0.916543209877,0.840051455571,0.705686448007,-14616
3.289012345679012,0.9506172839506173,-0.984691358025,0.969617070569,0.940157263538,-15832
4.281234567901234,0.9922222222222222,0.99975308642,0.999506233806,0.999012711417,-16192
5.281111111111111,0.9998765432098765,-1.0,1.0,1.0,-16200
6.281111111111111,1.0,1.0,1.0,1.0,-16200
7.281111111111111,1.0,-1.0,1.0,1.0,-16200
8.28111111111111,1.0,1.0,1.0,1.0,-16200
9.28111111111111,1.0,-1.0,1.0,1.0,-16200
10.28111111111111,1.0,1.0,1.0,1.0,-16200
11.28111111111111,1.0,-1.0,1.0,1.0,-16200
12.28111111111111,1.0,1.0,1.0,1.0,-16200
13.28111111111111,1.0,-1.0,1.0,1.0,-16200
14.28111111111111,1.0,1.0,1.0,1.0,-16200
15.28111111111111,1.0,-1.0,1.0,1.0,-16200
16.28111111111111,1.0,1.0,1.0,1.0,-16200
17.28111111111111,1.0,-1.0,1.0,1.0,-16200
18.28111111111111,1.0,1.0,1.0,1.0,-16200
19.28111111111111,1.0,-1.0,1.0,1.0,-16200
20.28111111111111,1.0,1.0,1.0,1.0,-16200
21.28111111111111,1.0,-1.0,1.0,1.0,-16200
22.28111111111111,1.0,1.0,1.0,1.0,-16200
23.28111111111111,1.0,-1.0,1.0,1.0,-16200
24.28111111111111,1.0,1.0,1.0,1.0,-16200
25.28111111111111,1.0,-1.0,1.0,1.0,-16200
26.28111111111111,1.0,1.0,1.0,1.0,-16200
27.28111111111111,1.0,-1.0,1.0,1.0,-16200
28.28111111111111,1.0,1.0,1.0,1.0,-16200
29.28111111111111,1.0,-1.0,1.0,1.0,-16200
30.28111111111111,1.0,1.0,1.0,1.0,-16200
31.28111111111111,1.0,-1.0,1.0,1.0,-16200
32.28111111111111,1.0,1.0,1.0,1.0,-16200
33.28111111111111,1.0,-1.0,1.0,1.0,-16200
34.28111111111111,1.0,1.0,1.0,1.0,-16200
35.28111111111111,1.0,-1.0,1.0,1.0,-16200
36.28111111111111,1.0,1.0,1.0,1.0,-16200
37.28111111111111,1.0,-1.0,1.0,1.0,-16200
38.28111111111111,1.0,1.0,1.0,1.0,-16200
39.28111111111111,1.0,-1.0,1.0,1.0,-16200
40.28111111111111,1.0,1.0,1.0,1.0,-16200
41.28111111111111,1.0,-1.0,1.0,1.0,-16200
42.28111111111111,1.0,1.0,1.0,1.0,-16200
43.28111111111111,1.0,-1.0,1.0,1.0,-16200
44.28111111111111,1.0,1.0,1.0,1.0,-16200
45.28111111111111,1.0,-1.0,1.0,1.0,-16200
46.28111111111111,1.0,1.0,1.0,1.0,-16200
47.28111111111111,1.0,-1.0,1.0,1.0,-16200
48.28111111111111,1.0,1.0,1.0,1.0,-16200
49.28111111111111,1.0,-1.0,1.0,1.0,-16200
50.28111111111111,1.0,1.0,1.0,1.0,-16200
