t_tot,t,m,m2,m4,E
0.075,0.075,-0.165,0.027225,0.000741200625,-96
0.0875,0.0125,-0.14,0.0196,0.00038416,-112
0.11499999999999999,0.0275,-0.195,0.038025,0.001445900625,-148
0.59,0.475,0.755,0.570025,0.324928500625,-552
1.455,0.865,-0.975,0.950625,0.903687890625,-764
2.44,0.985,0.995,0.990025,0.980149500625,-792
3.4375,0.9975,-1.0,1.0,1.0,-800
4.4375,1.0,1.0,1.0,1.0,-800
5.4375,1.0,-1.0,1.0,1.0,-800
6.4375,1.0,1.0,1.0,1.0,-800
7.4375,1.0,-1.0,1.0,1.0,-800
8.4375,1.0,1.0,1.0,1.0,-800
9.4375,1.0,-1.0,1.0,1.0,-800
10.4375,1.0,1.0,1.0,1.0,-800
11.4375,1.0,-1.0,1.0,1.0,-800
12.4375,1.0,1.0,1.0,1.0,-800
13.4375,1.0,-1.0,1.0,1.0,-800
14.4375,1.0,1.0,1.0,1.0,-800
15.4375,1.0,-1.0,1.0,1.0,-800
16.4375,1.0,1.0,1.0,1.0,-800
17.4375,1.0,-1.0,1.0,1.0,-800
18.4375,1.0,1.0,1.0,1.0,-800
19.4375,1.0,-1.0,1.0,1.0,-800
20.4375,1.0,1.0,1.0,1.0,-800
21.4375,1.0,-1.0,1.0,1.0,-800
22.4375,1.0,1.0,1.0,1.0,-800
23.4375,1.0,-1.0,1.0,1.0,-800
24.4375,1.0,1.0,1.0,1.0,-800
25.4375,1.0,-1.0,1.0,1.0,-800
26.4375,1.0,1.0,1.0,1.0,-800
27.4375,1.0,-1.0,1.0,1.0,-800
28.4375,1.0,1.0,1.0,1.0,-800
29.4375,1.0,-1.0,1.0,1.0,-800
30.4375,1.0,1.0,1.0,1.0,-800
31.4375,1.0,-1.0,1.0,1.0,-800
32.4375,1.0,1.0,1.0,1.0,-800
33.4375,1.0,-1.0,1.0,1.0,-800
34.4375,1.0,1.0,1.0,1.0,-800
35.4375,1.0,-1.0,1.0,1.0,-800
36.4375,1.0,1.0,1.0,1.0,-800
37.4375,1.0,-1.0,1.0,1.0,-800
38.4375,1.0,1.0,1.0,1.0,-800
39.4375,1.0,-1.0,1.0,1.0,-800
40.4375,1.0,1.0,1.0,1.0,-800
41.4375,1.0,-1.0,1.0,1.0,-800
42.4375,1.0,1.0,1.0,1.0,-800
43.4375,1.0,-1.0,1.0,1.0,-800
44.4375,1.0,1.0,1.0,1.0,-800
45.4375,1.0,-1.0,1.0,1.0,-800
46.4375,1.0,1.0,1.0,1.0,-800
47.4375,1.0,-1.0,1.0,1.0,-800
48.4375,1.0,1.0,1.0,1.0,-800
49.4375,1.0,-1.0,1.0,1.0,-800
50.4375,1.0,1.0,1.0,1.0,-800
