t_tot,t,m,m2,m4,E
0.01,0.01,0.005,2.5e-05,6.25e-10,-72
0.015,0.005,0.015,0.000225,5.0625e-08,-76
0.017499999999999998,0.0025,0.02,0.0004,1.6e-07,-72
0.019999999999999997,0.0025,0.015,0.000225,5.0625e-08,-76
0.049999999999999996,0.03,0.075,0.005625,3.1640625e-05,-92
0.05499999999999999,0.005,0.065,0.004225,1.7850625e-05,-92
0.057499999999999996,0.0025,0.06,0.0036,1.296e-05,-92
0.0775,0.02,0.02,0.0004,1.6e-07,-100
0.08,0.0025,0.015,0.000225,5.0625e-08,-100
0.0825,0.0025,0.02,0.0004,1.6e-07,-100
0.0925,0.01,0.0,0.0,0.0,-112
0.1,0.0075,-0.015,0.000225,5.0625e-08,-116
0.10250000000000001,0.0025,-0.01,0.0001,1e-08,-116
0.10500000000000001,0.0025,-0.015,0.000225,5.0625e-08,-116
0.115,0.01,-0.035,0.001225,1.500625e-06,-120
0.125,0.01,-0.055,0.003025,9.150625e-06,-128
0.13,0.005,-0.065,0.004225,1.7850625e-05,-124
0.135,0.005,-0.055,0.003025,9.150625e-06,-132
0.14,0.005,-0.045,0.002025,4.100625e-06,-136
0.14250000000000002,0.0025,-0.04,0.0016,2.56e-06,-140
0.16000000000000003,0.0175,-0.005,2.5e-05,6.25e-10,-156
0.16250000000000003,0.0025,-0.01,0.0001,1e-08,-152
0.17500000000000004,0.0125,-0.035,0.001225,1.500625e-06,-156
0.18000000000000005,0.005,-0.045,0.002025,4.100625e-06,-156
0.18750000000000006,0.0075,-0.03,0.0009,8.1e-07,-168
0.19500000000000006,0.0075,-0.015,0.000225,5.0625e-08,-172
0.20250000000000007,0.0075,-0.03,0.0009,8.1e-07,-168
0.21000000000000008,0.0075,-0.045,0.002025,4.100625e-06,-168
0.21500000000000008,0.005,-0.035,0.001225,1.500625e-06,-176
0.22000000000000008,0.005,-0.025,0.000625,3.90625e-07,-180
0.24000000000000007,0.02,-0.065,0.004225,1.7850625e-05,-196
0.24250000000000008,0.0025,-0.06,0.0036,1.296e-05,-192
0.24750000000000008,0.005,-0.05,0.0025,6.25e-06,-192
0.25000000000000006,0.0025,-0.045,0.002025,4.100625e-06,-192
0.25250000000000006,0.0025,-0.04,0.0016,2.56e-06,-188
0.29000000000000004,0.0375,0.035,0.001225,1.500625e-06,-196
