t_tot,t,m,m2,m4,E
0.000625,0.000625,0.0125,0.00015625,2.44140625e-08,-172
0.0009375,0.0003125,0.011875,0.000141015625,1.98854064941e-08,-180
0.00296875,0.00203125,0.0078125,6.103515625e-05,3.72529029846e-09,-224
0.00390625,0.0009375,0.0059375,3.525390625e-05,1.24283790588e-09,-232
0.004375,0.00046875,0.005,2.5e-05,6.25e-10,-244
0.0059375,0.0015625,0.008125,6.6015625e-05,4.35806274414e-09,-252
0.0065625,0.000625,0.009375,8.7890625e-05,7.72476196289e-09,-272
0.0075,0.0009375,0.0075,5.625e-05,3.1640625e-09,-272
0.008125,0.000625,0.00875,7.65625e-05,5.86181640625e-09,-284
0.009062500000000001,0.0009375,0.010625,0.000112890625,1.27442932129e-08,-300
0.012812500000000001,0.00375,0.003125,9.765625e-06,9.53674316406e-11,-348
0.01625,0.0034375,-0.00375,1.40625e-05,1.9775390625e-10,-400
0.0165625,0.0003125,-0.004375,1.9140625e-05,3.66363525391e-10,-408
0.02796875,0.01140625,0.0184375,0.00033994140625,1.15560159683e-07,-516
0.02828125,0.0003125,0.0178125,0.00031728515625,1.00669870377e-07,-528
0.048593750000000005,0.0203125,-0.0228125,0.00052041015625,2.70826730728e-07,-656
0.049218750000000006,0.000625,-0.0215625,0.00046494140625,2.16170511246e-07,-672
0.05234375000000001,0.003125,-0.0153125,0.00023447265625,5.49774265289e-08,-712
0.052500000000000005,0.00015625,-0.015,0.000225,5.0625e-08,-716
0.05265625,0.00015625,-0.0153125,0.00023447265625,5.49774265289e-08,-716
0.05359375,0.0009375,-0.0171875,0.00029541015625,8.72671604156e-08,-736
0.08109375,0.0275,0.0378125,0.00142978515625,2.04428559303e-06,-824
0.08343750000000001,0.00234375,0.0425,0.00180625,3.2625390625e-06,-856
0.08546875000000001,0.00203125,0.0465625,0.00216806640625,4.70051194191e-06,-880
0.08625000000000001,0.00078125,0.045,0.002025,4.100625e-06,-900
0.08671875000000001,0.00046875,0.0459375,0.00211025390625,4.45317154884e-06,-904
0.08890625,0.0021875,0.0415625,0.00172744140625,2.98405381203e-06,-936
0.09000000000000001,0.00109375,0.04375,0.0019140625,3.66363525391e-06,-948
0.09109375000000001,0.00109375,0.0459375,0.00211025390625,4.45317154884e-06,-968
0.09125000000000001,0.00015625,0.04625,0.0021390625,4.57558837891e-06,-972
0.09171875000000002,0.00046875,0.0471875,0.00222666015625,4.95801545143e-06,-984
0.09265625000000001,0.0009375,0.0453125,0.00205322265625,4.21572327614e-06,-984
0.09734375,0.0046875,0.0359375,0.00129150390625,1.66798233986e-06,-1000
0.10031250000000001,0.00296875,0.03,0.0009,8.1e-07,-1028
0.10500000000000001,0.0046875,0.039375,0.001550390625,2.40371109009e-06,-1080
0.10750000000000001,0.0025,0.034375,0.001181640625,1.39627456665e-06,-1108
0.11109375000000002,0.00359375,0.0415625,0.00172744140625,2.98405381203e-06,-1160
0.11343750000000002,0.00234375,0.036875,0.001359765625,1.84896255493e-06,-1188
0.11359375000000002,0.00015625,0.0365625,0.00133681640625,1.78707810402e-06,-1192
0.11500000000000002,0.00140625,0.039375,0.001550390625,2.40371109009e-06,-1184
0.11531250000000001,0.0003125,0.04,0.0016,2.56e-06,-1192
0.11625,0.0009375,0.041875,0.001753515625,3.07481704712e-06,-1212
0.11640625,0.00015625,0.0415625,0.00172744140625,2.98405381203e-06,-1208
0.11984375,0.0034375,0.0346875,0.00120322265625,1.44774476051e-06,-1260
0.12046875,0.000625,0.0359375,0.00129150390625,1.66798233986e-06,-1260
0.1215625,0.00109375,0.03375,0.0011390625,1.29746337891e-06,-1284
0.1225,0.0009375,0.035625,0.001269140625,1.61071792603e-06,-1304
0.12359375,0.00109375,0.0334375,0.00111806640625,1.25007248878e-06,-1308
0.12375,0.00015625,0.03375,0.0011390625,1.29746337891e-06,-1316
0.12406249999999999,0.0003125,0.033125,0.001097265625,1.20399185181e-06,-1320
0.1253125,0.00125,0.035625,0.001269140625,1.61071792603e-06,-1340
0.126875,0.0015625,0.0325,0.00105625,1.1156640625e-06,-1352
0.1796875,0.0528125,-0.073125,0.005347265625,2.85932496643e-05,-1556
0.18,0.0003125,-0.07375,0.0054390625,2.95834008789e-05,-1568
0.18015625,0.00015625,-0.0740625,0.00548525390625,3.0088010416e-05,-1568
0.1803125,0.00015625,-0.074375,0.005531640625,3.05990480042e-05,-1576
0.18046874999999998,0.00015625,-0.0740625,0.00548525390625,3.0088010416e-05,-1576
0.18062499999999998,0.00015625,-0.074375,0.005531640625,3.05990480042e-05,-1584
0.18171874999999998,0.00109375,-0.0721875,0.00521103515625,2.71548873997e-05,-1592
0.1840625,0.00234375,-0.076875,0.005909765625,3.49253297424e-05,-1640
0.25921875,0.07515625,0.0734375,0.00539306640625,2.90851652622e-05,-1924
0.2596875,0.00046875,0.0725,0.00525625,2.76281640625e-05,-1928
0.25984375000000004,0.00015625,0.0721875,0.00521103515625,2.71548873997e-05,-1932
0.26000000000000006,0.00015625,0.0725,0.00525625,2.76281640625e-05,-1932
0.2601562500000001,0.00015625,0.0721875,0.00521103515625,2.71548873997e-05,-1936
0.2609375000000001,0.00078125,0.07375,0.0054390625,2.95834008789e-05,-1952
0.2639062500000001,0.00296875,0.0796875,0.00635009765625,4.03237402439e-05,-1984
0.26468750000000013,0.00078125,0.078125,0.006103515625,3.72529029846e-05,-1992
0.2678125000000001,0.003125,0.084375,0.007119140625,5.06821632385e-05,-2024
0.27718750000000014,0.009375,0.065625,0.004306640625,1.85471534729e-05,-2076
0.27750000000000014,0.0003125,0.065,0.004225,1.7850625e-05,-2076
0.27968750000000014,0.0021875,0.060625,0.003675390625,1.35084962463e-05,-2108
0.28078125000000015,0.00109375,0.0628125,0.00394541015625,1.5566261301e-05,-2128
0.28109375000000014,0.0003125,0.0634375,0.00402431640625,1.61951225376e-05,-2136
0.3995312500000001,0.1184375,-0.1734375,0.0300805664062,0.000904840475321,-2668
0.4043750000000001,0.00484375,-0.16375,0.0268140625,0.000718993947754,-2704
0.4071875000000001,0.0028125,-0.158125,0.025003515625,0.00062517579361,-2740
0.4170312500000001,0.00984375,-0.1778125,0.0316172851563,0.000999652720652,-2792
0.4379687500000001,0.0209375,-0.1359375,0.0184790039062,0.000341473585367,-2884
0.4384375000000001,0.00046875,-0.135,0.018225,0.000332150625,-2888
0.4751562500000001,0.03671875,-0.2084375,0.0434461914063,0.00188757154771,-3048
0.6823437500000001,0.2071875,0.2059375,0.0424102539063,0.00179862963639,-3648
0.6839062500000002,0.0015625,0.2090625,0.0437071289063,0.00191031311723,-3672
0.6843750000000002,0.00046875,0.21,0.0441,0.00194481,-3684
0.6845312500000001,0.00015625,0.2103125,0.0442313476563,0.00195641211549,-3688
0.9400000000000002,0.25546875,-0.300625,0.090375390625,0.00816771123062,-4232
1.2459375000000001,0.3059375,0.31125,0.0968765625,0.00938506836182,-4820
1.24671875,0.00078125,0.3096875,0.0959063476563,0.00919802752076,-4832
1.24828125,0.0015625,0.3065625,0.0939805664063,0.00883234686204,-4848
1.25484375,0.0065625,0.3196875,0.102200097656,0.0104448599609,-4896
1.63015625,0.3753125,-0.4309375,0.185707128906,0.0344871377266,-5644
1.6325,0.00234375,-0.435625,0.189769140625,0.0360123267336,-5672
1.6525,0.02,-0.475625,0.226219140625,0.0511750995851,-5888
1.6534375000000001,0.0009375,-0.47375,0.2244390625,0.0503728927759,-5892
2.1415625,0.488125,0.5025,0.25250625,0.0637594062891,-6852
2.70765625,0.56609375,-0.6296875,0.396506347656,0.157217283732,-7988
3.3762499999999998,0.66859375,0.7075,0.50055625,0.250556559414,-8608
3.3765625,0.0003125,0.706875,0.499672265625,0.249672373035,-8600
3.3767187499999998,0.00015625,0.7065625,0.499230566406,0.249231158434,-8604
4.12828125,0.7515625,-0.7965625,0.634511816406,0.402605245159,-9544
4.128749999999999,0.00046875,-0.795625,0.633019140625,0.400713232398,-9528
4.128906249999999,0.00015625,-0.7959375,0.633516503906,0.401343160722,-9536
4.943593749999999,0.8146875,0.8334375,0.694618066406,0.482494258178,-10128
5.794374999999999,0.85078125,-0.868125,0.753641015625,0.567974780432,-10696
6.682187499999999,0.8878125,0.9075,0.82355625,0.678244896914,-11104
7.595156249999999,0.91296875,-0.9184375,0.843527441406,0.711538544405,-11272
8.518906249999999,0.92375,0.9290625,0.863157128906,0.745040229182,-11424
8.519062499999999,0.00015625,0.92875,0.8625765625,0.744038326174,-11416
9.456249999999999,0.9371875,-0.945625,0.894206640625,0.799605516138,-11636
10.39890625,0.94265625,0.9396875,0.883012597656,0.77971124762,-11596
10.3990625,0.00015625,0.94,0.8836,0.78074896,-11604
11.338906249999999,0.93984375,-0.9396875,0.883012597656,0.77971124762,-11628
12.2796875,0.94078125,0.941875,0.887128515625,0.786997003235,-11680
13.221874999999999,0.9421875,-0.9425,0.88830625,0.789087993789,-11604
14.1684375,0.9465625,0.950625,0.903687890625,0.816651803662,-11800
15.114374999999999,0.9459375,-0.94125,0.8859515625,0.784910171096,-11740
16.05796875,0.94359375,0.9459375,0.894797753906,0.800663020396,-11736
17.0025,0.94453125,-0.943125,0.889484765625,0.791183148279,-11628
17.00296875,0.00046875,-0.9421875,0.887717285156,0.788041978365,-11612
17.94484375,0.941875,0.9415625,0.886539941406,0.785953067709,-11644
17.94515625,0.0003125,0.9409375,0.885363378906,0.783868312708,-11632
18.884687500000002,0.93953125,-0.938125,0.880078515625,0.774538193665,-11560
19.82671875,0.94203125,0.9459375,0.894797753906,0.800663020396,-11676
20.770312500000003,0.94359375,-0.94125,0.8859515625,0.784910171096,-11640
21.716718750000002,0.94640625,0.9515625,0.905471191406,0.819878078467,-11788
22.66609375,0.949375,-0.9471875,0.897164160156,0.804903530269,-11664
23.614062500000003,0.94796875,0.94875,0.9001265625,0.810227828518,-11704
23.614375000000003,0.0003125,0.948125,0.898941015625,0.808094949573,-11692
24.56484375,0.95046875,-0.9528125,0.907851660156,0.824194636848,-11800
25.51015625,0.9453125,0.9378125,0.879492285156,0.773506679649,-11596
26.45234375,0.9421875,-0.9465625,0.895980566406,0.802781175378,-11668
27.396875,0.94453125,0.9425,0.88830625,0.789087993789,-11644
28.341406250000002,0.94453125,-0.9465625,0.895980566406,0.802781175378,-11696
29.28375,0.94234375,0.938125,0.880078515625,0.774538193665,-11508
30.22515625,0.94140625,-0.9446875,0.892434472656,0.796439287985,-11712
31.17,0.94484375,0.945,0.893025,0.797493650625,-11612
32.11375,0.94375,-0.9425,0.88830625,0.789087993789,-11640
33.047812500000006,0.9340625,0.925625,0.856781640625,0.734074779712,-11468
33.98125,0.9334375,-0.94125,0.8859515625,0.784910171096,-11604
34.92453125,0.94328125,0.9453125,0.893615722656,0.798549059778,-11660
35.8690625,0.94453125,-0.94375,0.8906640625,0.793282472229,-11636
36.8125,0.9434375,0.943125,0.889484765625,0.791183148279,-11628
37.75875,0.94625,-0.949375,0.901312890625,0.812364926807,-11736
38.70109375,0.94234375,0.9353125,0.874809472656,0.765291613449,-11524
39.6421875,0.94109375,-0.946875,0.896572265625,0.803841827488,-11696
40.594375,0.9521875,0.9575,0.91680625,0.840533700039,-11856
41.53765625,0.94328125,-0.9290625,0.863157128906,0.745040229182,-11508
42.46453125,0.926875,0.9246875,0.855046972656,0.731105325449,-11368
43.3965625,0.93203125,-0.939375,0.882425390625,0.77867457002,-11568
44.32859375,0.93203125,0.9246875,0.855046972656,0.731105325449,-11380
45.2634375,0.93484375,-0.945,0.893025,0.797493650625,-11668
46.20328125,0.93984375,0.9346875,0.873640722656,0.763248112283,-11528
47.14203125,0.93875,-0.9428125,0.888895410156,0.790135050197,-11620
48.08296875,0.9409375,0.9390625,0.881838378906,0.777638926512,-11632
49.0190625,0.93609375,-0.933125,0.870722265625,0.758157263855,-11460
49.953593749999996,0.93453125,0.9359375,0.875979003906,0.767339215285,-11548
50.89015625,0.9365625,-0.9371875,0.878320410156,0.771446742897,-11584
