t_tot,t,m,m2,m4,E
0.001875,0.001875,0.04875,0.0023765625,5.64804931641e-06,-68
0.021875,0.02,0.00875,7.65625e-05,5.86181640625e-09,-108
0.0225,0.000625,0.0075,5.625e-05,3.1640625e-09,-108
0.024999999999999998,0.0025,0.0125,0.00015625,2.44140625e-08,-116
0.028749999999999998,0.00375,0.005,2.5e-05,6.25e-10,-132
0.03875,0.01,-0.015,0.000225,5.0625e-08,-172
0.044375,0.005625,-0.00375,1.40625e-05,1.9775390625e-10,-200
0.045,0.000625,-0.005,2.5e-05,6.25e-10,-204
0.045625,0.000625,-0.00625,3.90625e-05,1.52587890625e-09,-208
0.080625,0.035,0.06375,0.0040640625,1.65166040039e-05,-236
0.084375,0.00375,0.05625,0.0031640625,1.00112915039e-05,-252
0.08625000000000001,0.001875,0.0525,0.00275625,7.5969140625e-06,-264
0.08875000000000001,0.0025,0.0475,0.00225625,5.0906640625e-06,-260
0.09000000000000001,0.00125,0.05,0.0025,6.25e-06,-260
0.09062500000000001,0.000625,0.04875,0.0023765625,5.64804931641e-06,-264
0.09687500000000002,0.00625,0.06125,0.0037515625,1.40742211914e-05,-288
0.10312500000000002,0.00625,0.04875,0.0023765625,5.64804931641e-06,-304
0.10500000000000002,0.001875,0.0525,0.00275625,7.5969140625e-06,-316
0.10625000000000002,0.00125,0.05,0.0025,6.25e-06,-324
0.11375000000000002,0.0075,0.065,0.004225,1.7850625e-05,-348
0.11500000000000002,0.00125,0.0675,0.00455625,2.07594140625e-05,-360
0.12125000000000002,0.00625,0.055,0.003025,9.150625e-06,-376
0.13000000000000003,0.00875,0.0375,0.00140625,1.9775390625e-06,-424
0.13187500000000002,0.001875,0.04125,0.0017015625,2.89531494141e-06,-424
0.1325,0.000625,0.04,0.0016,2.56e-06,-428
0.139375,0.006875,0.05375,0.0028890625,8.34668212891e-06,-432
0.141875,0.0025,0.05875,0.0034515625,1.19132836914e-05,-444
0.143125,0.00125,0.06125,0.0037515625,1.40742211914e-05,-444
0.15,0.006875,0.0475,0.00225625,5.0906640625e-06,-444
0.15562499999999999,0.005625,0.03625,0.0013140625,1.72676025391e-06,-472
0.1775,0.021875,0.08,0.0064,4.096e-05,-484
0.19624999999999998,0.01875,0.1175,0.01380625,0.000190612539062,-532
0.21562499999999998,0.019375,0.15625,0.0244140625,0.000596046447754,-544
0.24125,0.025625,0.2075,0.04305625,0.00185384066406,-620
0.24812499999999998,0.006875,0.22125,0.0489515625,0.00239625547119,-640
0.343125,0.095,0.03125,0.0009765625,9.53674316406e-07,-752
0.34500000000000003,0.001875,0.0275,0.00075625,5.719140625e-07,-760
0.345625,0.000625,0.02625,0.0006890625,4.74807128906e-07,-760
0.34625,0.000625,0.025,0.000625,3.90625e-07,-756
0.386875,0.040625,-0.05625,0.0031640625,1.00112915039e-05,-808
0.38875000000000004,0.001875,-0.0525,0.00275625,7.5969140625e-06,-816
0.39,0.00125,-0.055,0.003025,9.150625e-06,-816
0.390625,0.000625,-0.05625,0.0031640625,1.00112915039e-05,-816
0.519375,0.12875,0.20125,0.0405015625,0.00164037656494,-940
0.52,0.000625,0.2025,0.04100625,0.00168151253906,-944
0.520625,0.000625,0.20375,0.0415140625,0.00172341738525,-952
0.5275,0.006875,0.2175,0.04730625,0.00223788128906,-968
0.56875,0.04125,0.3,0.09,0.0081,-1012
0.57,0.00125,0.3025,0.09150625,0.00837339378906,-1024
0.5706249999999999,0.000625,0.30125,0.0907515625,0.00823584609619,-1028
0.8431249999999999,0.2725,-0.24375,0.0594140625,0.00353003082275,-1376
0.8524999999999999,0.009375,-0.2625,0.06890625,0.00474807128906,-1404
1.27125,0.41875,0.575,0.330625,0.109312890625,-1764
1.271875,0.000625,0.57625,0.3320640625,0.110266541604,-1764
1.7593750000000001,0.4875,-0.39875,0.1590015625,0.0252814968774,-1924
2.298125,0.53875,0.67875,0.4607015625,0.21224592969,-2072
2.3000000000000003,0.001875,0.675,0.455625,0.207594140625,-2056
2.3056250000000005,0.005625,0.68625,0.4709390625,0.221783600588,-2068
3.0025000000000004,0.696875,-0.7075,0.50055625,0.250556559414,-2288
3.746875,0.744375,0.78125,0.6103515625,0.372529029846,-2440
4.564375,0.8175,-0.85375,0.7288890625,0.531279265432,-2620
5.439375,0.875,0.89625,0.8032640625,0.645233154104,-2740
6.348125,0.90875,-0.92125,0.8487015625,0.72029434219,-2792
7.2675,0.919375,0.9175,0.84180625,0.708637762539,-2808
8.181875,0.914375,-0.91125,0.8303765625,0.689525235549,-2796
9.103125,0.92125,0.93125,0.8672265625,0.752081910706,-2856
10.026875,0.92375,-0.91625,0.8395140625,0.704783861135,-2828
10.9475,0.920625,0.925,0.855625,0.732094140625,-2836
11.845625,0.898125,-0.87125,0.7590765625,0.576197227737,-2684
12.745625,0.9,0.92875,0.8625765625,0.744038326174,-2864
