t_tot,t,m,m2,m4,E
0.01,0.01,-0.0355555555556,0.00126419753086,1.59819539704e-06,24
0.015555555555555555,0.005555555555555556,-0.0466666666667,0.00217777777778,4.74271604938e-06,0
0.022222222222222223,0.006666666666666667,-0.0333333333333,0.00111111111111,1.23456790123e-06,-20
0.02888888888888889,0.006666666666666667,-0.02,0.0004,1.6e-07,-32
0.03222222222222222,0.0033333333333333335,-0.0266666666667,0.000711111111111,5.05679012346e-07,-44
0.034444444444444444,0.0022222222222222222,-0.0222222222222,0.000493827160494,2.43865264441e-07,-52
0.035555555555555556,0.0011111111111111111,-0.02,0.0004,1.6e-07,-52
0.05,0.014444444444444444,-0.0488888888889,0.00239012345679,5.7126901387e-06,-84
0.061111111111111116,0.011111111111111112,-0.0711111111111,0.00505679012346,2.55711263527e-05,-104
0.06222222222222223,0.0011111111111111111,-0.0733333333333,0.00537777777778,2.89204938272e-05,-104
0.07,0.0077777777777777776,-0.0888888888889,0.0079012345679,6.2429507697e-05,-116
0.07666666666666667,0.006666666666666667,-0.0755555555556,0.00570864197531,3.25885932023e-05,-108
0.07777777777777778,0.0011111111111111111,-0.0777777777778,0.00604938271605,3.65950312452e-05,-116
0.09111111111111111,0.013333333333333334,-0.104444444444,0.0109086419753,0.000118998469745,-140
0.09555555555555556,0.0044444444444444444,-0.0955555555556,0.00913086419753,8.33726809938e-05,-152
0.09666666666666666,0.0011111111111111111,-0.0977777777778,0.00956049382716,9.14030422192e-05,-160
0.15,0.05333333333333334,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-220
0.18666666666666665,0.03666666666666667,0.0822222222222,0.00676049382716,4.57042767871e-05,-276
0.18777777777777777,0.0011111111111111111,0.08,0.0064,4.096e-05,-284
0.18888888888888888,0.0011111111111111111,0.0777777777778,0.00604938271605,3.65950312452e-05,-292
0.23222222222222222,0.043333333333333335,0.164444444444,0.0270419753086,0.000731268428593,-336
0.23333333333333334,0.0011111111111111111,0.166666666667,0.0277777777778,0.000771604938272,-344
0.2633333333333333,0.03,0.106666666667,0.0113777777778,0.00012945382716,-332
0.2677777777777777,0.0044444444444444444,0.115555555556,0.0133530864198,0.000178304916933,-348
0.2744444444444444,0.006666666666666667,0.128888888889,0.016612345679,0.000275970028959,-360
0.2755555555555555,0.0011111111111111111,0.126666666667,0.0160444444444,0.000257424197531,-364
0.2799999999999999,0.0044444444444444444,0.117777777778,0.0138716049383,0.000192421423563,-376
0.31444444444444436,0.034444444444444444,0.0488888888889,0.00239012345679,5.7126901387e-06,-424
0.3155555555555555,0.0011111111111111111,0.0511111111111,0.00261234567901,6.82434994665e-06,-428
0.3177777777777777,0.0022222222222222222,0.0466666666667,0.00217777777778,4.74271604938e-06,-424
0.31888888888888883,0.0011111111111111111,0.0444444444444,0.00197530864198,3.90184423106e-06,-424
0.41666666666666663,0.09777777777777778,0.24,0.0576,0.00331776,-464
0.5077777777777778,0.09111111111111111,0.0577777777778,0.00333827160494,1.11440573083e-05,-528
0.51,0.0022222222222222222,0.0622222222222,0.00387160493827,1.4989324798e-05,-536
0.5177777777777778,0.0077777777777777776,0.0777777777778,0.00604938271605,3.65950312452e-05,-548
0.5188888888888888,0.0011111111111111111,0.08,0.0064,4.096e-05,-552
0.5199999999999999,0.0011111111111111111,0.0777777777778,0.00604938271605,3.65950312452e-05,-548
0.6188888888888888,0.09888888888888889,-0.12,0.0144,0.00020736,-600
0.6299999999999999,0.011111111111111112,-0.0977777777778,0.00956049382716,9.14030422192e-05,-616
0.7533333333333332,0.12333333333333334,0.148888888889,0.0221679012346,0.000491415845146,-664
0.7744444444444443,0.021111111111111112,0.191111111111,0.0365234567901,0.0013339628959,-644
0.7788888888888887,0.0044444444444444444,0.182222222222,0.0332049382716,0.00110256792562,-660
0.8044444444444443,0.025555555555555557,0.131111111111,0.0171901234568,0.00029550034446,-684
0.8299999999999998,0.025555555555555557,0.182222222222,0.0332049382716,0.00110256792562,-720
0.8844444444444443,0.05444444444444444,0.291111111111,0.0847456790123,0.00718183011126,-776
0.8877777777777776,0.0033333333333333335,0.297777777778,0.0886716049383,0.00786265352233,-776
1.0044444444444443,0.11666666666666667,0.0644444444444,0.00415308641975,1.72481268099e-05,-832
1.0133333333333332,0.008888888888888889,0.0822222222222,0.00676049382716,4.57042767871e-05,-844
1.192222222222222,0.17888888888888888,0.44,0.1936,0.03748096,-872
1.201111111111111,0.008888888888888889,0.457777777778,0.209560493827,0.0439156005731,-888
1.6933333333333334,0.4922222222222222,-0.526666666667,0.277377777778,0.0769384316049,-1172
1.711111111111111,0.017777777777777778,-0.491111111111,0.241190123457,0.0581726756531,-1172
1.7166666666666666,0.005555555555555556,-0.48,0.2304,0.05308416,-1160
1.7744444444444443,0.057777777777777775,-0.595555555556,0.354686419753,0.125802456357,-1216
2.4588888888888887,0.6844444444444444,0.773333333333,0.598044444444,0.357657157531,-1328
3.132222222222222,0.6733333333333333,-0.573333333333,0.328711111111,0.108050994568,-1308
3.7566666666666664,0.6244444444444445,0.675555555556,0.456375308642,0.208278422338,-1280
4.3999999999999995,0.6433333333333333,-0.611111111111,0.373456790123,0.139469974089,-1176
4.402222222222222,0.0022222222222222222,-0.606666666667,0.368044444444,0.135456713086,-1164
5.056666666666667,0.6544444444444445,0.702222222222,0.493116049383,0.243163438159,-1224
5.06,0.0033333333333333335,0.708888888889,0.50252345679,0.252529824624,-1236
5.821111111111111,0.7611111111111111,-0.813333333333,0.661511111111,0.437596950123,-1408
6.653333333333332,0.8322222222222222,0.851111111111,0.724390123457,0.524741050962,-1416
7.489999999999999,0.8366666666666667,-0.822222222222,0.676049382716,0.457042767871,-1436
7.491111111111111,0.0011111111111111111,-0.82,0.6724,0.45212176,-1428
8.322222222222221,0.8311111111111111,0.842222222222,0.709338271605,0.503160783563,-1420
9.154444444444444,0.8322222222222222,-0.822222222222,0.676049382716,0.457042767871,-1396
9.155555555555555,0.0011111111111111111,-0.824444444444,0.679708641975,0.462003837976,-1404
9.992222222222221,0.8366666666666667,0.848888888889,0.720612345679,0.519282152745,-1432
10.802222222222222,0.81,-0.771111111111,0.594612345679,0.353563841634,-1412
11.624444444444444,0.8222222222222222,0.873333333333,0.762711111111,0.581728239012,-1480
12.456666666666667,0.8322222222222222,-0.791111111111,0.625856790123,0.391696721744,-1372
13.27888888888889,0.8222222222222222,0.853333333333,0.728177777778,0.530242876049,-1420
14.124444444444446,0.8455555555555555,-0.837777777778,0.701871604938,0.492623749819,-1392
14.971111111111114,0.8466666666666667,0.855555555556,0.731975308642,0.535787852462,-1448
14.972222222222225,0.0011111111111111111,0.857777777778,0.735782716049,0.541376205237,-1456
15.820000000000002,0.8477777777777777,-0.837777777778,0.701871604938,0.492623749819,-1420
15.826666666666668,0.006666666666666667,-0.851111111111,0.724390123457,0.524741050962,-1428
15.830000000000002,0.0033333333333333335,-0.857777777778,0.735782716049,0.541376205237,-1444
16.69666666666667,0.8666666666666667,0.875555555556,0.766597530864,0.587671774327,-1464
16.700000000000003,0.0033333333333333335,0.882222222222,0.778316049383,0.605775872727,-1480
17.54555555555556,0.8455555555555555,-0.808888888889,0.654301234568,0.428110105557,-1420
18.39555555555556,0.85,0.891111111111,0.794079012346,0.630561477848,-1528
19.26444444444445,0.8688888888888889,-0.846666666667,0.716844444444,0.513865957531,-1484
20.135555555555563,0.8711111111111111,0.895555555556,0.802019753086,0.643235684341,-1512
21.03333333333334,0.8977777777777778,-0.9,0.81,0.6561,-1548
21.88444444444445,0.8511111111111112,0.802222222222,0.643560493827,0.414170109215,-1416
22.686666666666675,0.8022222222222222,-0.802222222222,0.643560493827,0.414170109215,-1364
22.701111111111118,0.014444444444444444,-0.773333333333,0.598044444444,0.357657157531,-1348
23.48333333333334,0.7822222222222223,0.791111111111,0.625856790123,0.391696721744,-1424
24.28222222222223,0.7988888888888889,-0.806666666667,0.650711111111,0.423424950123,-1404
25.094444444444452,0.8122222222222222,0.817777777778,0.668760493827,0.447240598104,-1416
25.927777777777784,0.8333333333333334,-0.848888888889,0.720612345679,0.519282152745,-1408
26.757777777777783,0.83,0.811111111111,0.657901234568,0.432834034446,-1428
27.592222222222226,0.8344444444444444,-0.857777777778,0.735782716049,0.541376205237,-1444
27.59444444444445,0.0022222222222222222,-0.853333333333,0.728177777778,0.530242876049,-1432
28.454444444444448,0.86,0.866666666667,0.751111111111,0.564167901235,-1452
29.302222222222227,0.8477777777777777,-0.828888888889,0.687056790123,0.472047032855,-1388
29.303333333333338,0.0011111111111111111,-0.831111111111,0.690745679012,0.477129593074,-1388
30.11555555555556,0.8122222222222222,0.793333333333,0.629377777778,0.39611638716,-1368
30.88666666666667,0.7711111111111111,-0.748888888889,0.560834567901,0.314535412553,-1340
31.663333333333338,0.7766666666666666,0.804444444444,0.647130864198,0.418778355397,-1372
32.46555555555556,0.8022222222222222,-0.8,0.64,0.4096,-1376
33.15111111111111,0.6855555555555556,0.571111111111,0.326167901235,0.106385499796,-1272
33.18333333333334,0.03222222222222222,0.506666666667,0.256711111111,0.0659005945679,-1260
33.184444444444445,0.0011111111111111111,0.504444444444,0.254464197531,0.064752027825,-1252
33.81333333333333,0.6288888888888889,-0.753333333333,0.567511111111,0.322068861235,-1296
34.59444444444444,0.7811111111111111,0.808888888889,0.654301234568,0.428110105557,-1352
35.419999999999995,0.8255555555555556,-0.842222222222,0.709338271605,0.503160783563,-1444
35.4211111111111,0.0011111111111111111,-0.84,0.7056,0.49787136,-1436
36.23333333333333,0.8122222222222222,0.784444444444,0.61535308642,0.378659420966,-1464
37.00888888888888,0.7755555555555556,-0.766666666667,0.587777777778,0.345482716049,-1388
37.01555555555555,0.006666666666666667,-0.753333333333,0.567511111111,0.322068861235,-1372
37.801111111111105,0.7855555555555556,0.817777777778,0.668760493827,0.447240598104,-1396
38.353333333333325,0.5522222222222222,-0.286666666667,0.0821777777778,0.00675318716049,-1260
38.35555555555555,0.0022222222222222222,-0.282222222222,0.079649382716,0.00634402416705,-1256
38.825555555555546,0.47,0.657777777778,0.432671604938,0.18720471772,-1216
38.826666666666654,0.0011111111111111111,0.66,0.4356,0.18974736,-1216
38.82777777777776,0.0011111111111111111,0.662222222222,0.438538271605,0.192315815662,-1220
39.51777777777776,0.69,-0.717777777778,0.515204938272,0.265436128419,-1312
40.24555555555553,0.7277777777777777,0.737777777778,0.544316049383,0.296279961616,-1344
40.99555555555553,0.75,-0.762222222222,0.580982716049,0.337540916348,-1316
41.71666666666665,0.7211111111111111,0.68,0.4624,0.21381376,-1240
42.45999999999998,0.7433333333333333,-0.806666666667,0.650711111111,0.423424950123,-1376
