t_tot,t,m,m2,m4,E
0.0275,0.0275,-0.025,0.000625,3.90625e-07,-4
0.07,0.0425,0.06,0.0036,1.296e-05,-68
0.10500000000000001,0.035,0.13,0.0169,0.00028561,-120
0.4575,0.3525,-0.575,0.330625,0.109312890625,-452
1.2175,0.76,0.945,0.893025,0.797493650625,-728
2.19,0.9725,-1.0,1.0,1.0,-800
3.19,1.0,1.0,1.0,1.0,-800
4.1899999999999995,1.0,-1.0,1.0,1.0,-800
5.1899999999999995,1.0,1.0,1.0,1.0,-800
6.1899999999999995,1.0,-1.0,1.0,1.0,-800
7.1899999999999995,1.0,1.0,1.0,1.0,-800
8.19,1.0,-1.0,1.0,1.0,-800
9.19,1.0,1.0,1.0,1.0,-800
10.19,1.0,-1.0,1.0,1.0,-800
11.19,1.0,1.0,1.0,1.0,-800
12.19,1.0,-1.0,1.0,1.0,-800
13.19,1.0,1.0,1.0,1.0,-800
14.19,1.0,-1.0,1.0,1.0,-800
15.19,1.0,1.0,1.0,1.0,-800
16.189999999999998,1.0,-1.0,1.0,1.0,-800
17.189999999999998,1.0,1.0,1.0,1.0,-800
18.189999999999998,1.0,-1.0,1.0,1.0,-800
19.189999999999998,1.0,1.0,1.0,1.0,-800
20.189999999999998,1.0,-1.0,1.0,1.0,-800
21.189999999999998,1.0,1.0,1.0,1.0,-800
22.189999999999998,1.0,-1.0,1.0,1.0,-800
23.189999999999998,1.0,1.0,1.0,1.0,-800
24.189999999999998,1.0,-1.0,1.0,1.0,-800
25.189999999999998,1.0,1.0,1.0,1.0,-800
26.189999999999998,1.0,-1.0,1.0,1.0,-800
27.189999999999998,1.0,1.0,1.0,1.0,-800
28.189999999999998,1.0,-1.0,1.0,1.0,-800
29.189999999999998,1.0,1.0,1.0,1.0,-800
30.189999999999998,1.0,-1.0,1.0,1.0,-800
31.189999999999998,1.0,1.0,1.0,1.0,-800
32.19,1.0,-1.0,1.0,1.0,-800
33.19,1.0,1.0,1.0,1.0,-800
34.19,1.0,-1.0,1.0,1.0,-800
35.19,1.0,1.0,1.0,1.0,-800
36.19,1.0,-1.0,1.0,1.0,-800
37.19,1.0,1.0,1.0,1.0,-800
38.19,1.0,-1.0,1.0,1.0,-800
39.19,1.0,1.0,1.0,1.0,-800
40.19,1.0,-1.0,1.0,1.0,-800
41.19,1.0,1.0,1.0,1.0,-800
42.19,1.0,-1.0,1.0,1.0,-800
43.19,1.0,1.0,1.0,1.0,-800
44.19,1.0,-1.0,1.0,1.0,-800
45.19,1.0,1.0,1.0,1.0,-800
46.19,1.0,-1.0,1.0,1.0,-800
47.19,1.0,1.0,1.0,1.0,-800
48.19,1.0,-1.0,1.0,1.0,-800
49.19,1.0,1.0,1.0,1.0,-800
50.19,1.0,-1.0,1.0,1.0,-800
