t_tot,t,m,m2,m4,E
0.0783673469387755,0.0783673469387755,0.160816326531,0.0258618908788,0.000668837399827,-230
0.08897959183673469,0.010612244897959184,0.139591836735,0.019485880883,0.000379699553785,-270
0.09061224489795919,0.0016326530612244899,0.142857142857,0.0204081632653,0.000416493127863,-278
0.3493877551020408,0.2587755102040816,-0.374693877551,0.140395501874,0.0197108969465,-782
0.35265306122448975,0.0032653061224489797,-0.368163265306,0.135544189921,0.0183722274213,-802
0.37061224489795913,0.017959183673469388,-0.404081632653,0.163281965848,0.026661000371,-870
0.9461224489795919,0.5755102040816327,0.74693877551,0.557917534361,0.311271975147,-1642
1.7640816326530613,0.8179591836734694,-0.888979591837,0.790284714702,0.624549930292,-2118
2.700408163265306,0.9363265306122449,0.983673469388,0.967613494377,0.936275874501,-2394
3.6922448979591835,0.9918367346938776,-1.0,1.0,1.0,-2450
4.691428571428571,0.9991836734693877,0.998367346939,0.996737359434,0.993485363691,-2442
5.6906122448979595,0.9991836734693877,-1.0,1.0,1.0,-2450
6.6906122448979595,1.0,1.0,1.0,1.0,-2450
7.6906122448979595,1.0,-1.0,1.0,1.0,-2450
8.69061224489796,1.0,1.0,1.0,1.0,-2450
9.69061224489796,1.0,-1.0,1.0,1.0,-2450
10.689795918367347,0.9991836734693877,0.998367346939,0.996737359434,0.993485363691,-2442
11.688979591836734,0.9991836734693877,-1.0,1.0,1.0,-2450
12.688979591836734,1.0,1.0,1.0,1.0,-2450
13.688979591836734,1.0,-1.0,1.0,1.0,-2450
14.688979591836734,1.0,1.0,1.0,1.0,-2450
15.688979591836734,1.0,-1.0,1.0,1.0,-2450
16.688979591836734,1.0,1.0,1.0,1.0,-2450
17.688979591836734,1.0,-1.0,1.0,1.0,-2450
18.688979591836734,1.0,1.0,1.0,1.0,-2450
19.688979591836734,1.0,-1.0,1.0,1.0,-2450
20.688979591836734,1.0,1.0,1.0,1.0,-2450
21.688979591836734,1.0,-1.0,1.0,1.0,-2450
22.688979591836734,1.0,1.0,1.0,1.0,-2450
23.688979591836734,1.0,-1.0,1.0,1.0,-2450
24.688979591836734,1.0,1.0,1.0,1.0,-2450
25.688979591836734,1.0,-1.0,1.0,1.0,-2450
26.688979591836734,1.0,1.0,1.0,1.0,-2450
27.688979591836734,1.0,-1.0,1.0,1.0,-2450
28.688979591836734,1.0,1.0,1.0,1.0,-2450
29.688979591836734,1.0,-1.0,1.0,1.0,-2450
30.688979591836734,1.0,1.0,1.0,1.0,-2450
31.688979591836734,1.0,-1.0,1.0,1.0,-2450
32.688979591836734,1.0,1.0,1.0,1.0,-2450
33.688979591836734,1.0,-1.0,1.0,1.0,-2450
34.688979591836734,1.0,1.0,1.0,1.0,-2450
35.688979591836734,1.0,-1.0,1.0,1.0,-2450
36.688979591836734,1.0,1.0,1.0,1.0,-2450
37.688979591836734,1.0,-1.0,1.0,1.0,-2450
38.688979591836734,1.0,1.0,1.0,1.0,-2450
39.688979591836734,1.0,-1.0,1.0,1.0,-2450
40.68816326530612,0.9991836734693877,0.998367346939,0.996737359434,0.993485363691,-2442
41.68734693877551,0.9991836734693877,-1.0,1.0,1.0,-2450
42.68734693877551,1.0,1.0,1.0,1.0,-2450
43.68734693877551,1.0,-1.0,1.0,1.0,-2450
44.68734693877551,1.0,1.0,1.0,1.0,-2450
45.68734693877551,1.0,-1.0,1.0,1.0,-2450
46.68734693877551,1.0,1.0,1.0,1.0,-2450
47.68734693877551,1.0,-1.0,1.0,1.0,-2450
48.68734693877551,1.0,1.0,1.0,1.0,-2450
49.68734693877551,1.0,-1.0,1.0,1.0,-2450
50.68734693877551,1.0,1.0,1.0,1.0,-2450
