t_tot,t,m,m2,m4,E
0.005,0.005,0.0065625,4.306640625e-05,1.85471534729e-09,-136
0.00515625,0.00015625,0.006875,4.7265625e-05,2.23403930664e-09,-136
0.0059375,0.00078125,0.0084375,7.119140625e-05,5.06821632385e-09,-144
0.00703125,0.00109375,0.00625,3.90625e-05,1.52587890625e-09,-168
0.0071875,0.00015625,0.0065625,4.306640625e-05,1.85471534729e-09,-176
0.0073437500000000005,0.00015625,0.006875,4.7265625e-05,2.23403930664e-09,-176
0.007500000000000001,0.00015625,0.0065625,4.306640625e-05,1.85471534729e-09,-180
0.009375000000000001,0.001875,0.0028125,7.91015625e-06,6.25705718994e-11,-200
0.010625,0.00125,0.0053125,2.822265625e-05,7.96518325806e-10,-204
0.011875,0.00125,0.0028125,7.91015625e-06,6.25705718994e-11,-220
0.01203125,0.00015625,0.003125,9.765625e-06,9.53674316406e-11,-224
0.0121875,0.00015625,0.0034375,1.181640625e-05,1.39627456665e-10,-228
0.0134375,0.00125,0.0059375,3.525390625e-05,1.24283790588e-09,-264
0.0140625,0.000625,0.0046875,2.197265625e-05,4.82797622681e-10,-280
0.014687500000000001,0.000625,0.0034375,1.181640625e-05,1.39627456665e-10,-300
0.015156250000000001,0.00046875,0.004375,1.9140625e-05,3.66363525391e-10,-308
0.015312500000000001,0.00015625,0.0046875,2.197265625e-05,4.82797622681e-10,-304
0.0159375,0.000625,0.0034375,1.181640625e-05,1.39627456665e-10,-316
0.01640625,0.00046875,0.0025,6.25e-06,3.90625e-11,-324
0.02015625,0.00375,-0.005,2.5e-05,6.25e-10,-380
0.02890625,0.00875,-0.0225,0.00050625,2.562890625e-07,-420
0.02921875,0.0003125,-0.021875,0.000478515625,2.28977203369e-07,-424
0.029375000000000002,0.00015625,-0.0221875,0.00049228515625,2.42344675064e-07,-428
0.030781250000000003,0.00140625,-0.019375,0.000375390625,1.40918121338e-07,-440
0.030937500000000003,0.00015625,-0.0190625,0.00036337890625,1.32044229507e-07,-444
0.0321875,0.00125,-0.0215625,0.00046494140625,2.16170511246e-07,-448
0.03234375,0.00015625,-0.02125,0.0004515625,2.03908691406e-07,-452
0.0353125,0.00296875,-0.0271875,0.00073916015625,5.46357736588e-07,-476
0.036093749999999994,0.00078125,-0.02875,0.0008265625,6.83205566406e-07,-492
0.03656249999999999,0.00046875,-0.0296875,0.00088134765625,7.76773691177e-07,-500
0.03749999999999999,0.0009375,-0.0315625,0.00099619140625,9.92397317886e-07,-500
0.03890624999999999,0.00140625,-0.034375,0.001181640625,1.39627456665e-06,-532
0.04031249999999999,0.00140625,-0.0315625,0.00099619140625,9.92397317886e-07,-532
