t_tot,t,m,m2,m4,E
0.006530612244897959,0.006530612244897959,-0.0269387755102,0.000725697625989,5.26637044366e-07,-54
0.02530612244897959,0.018775510204081632,0.010612244898,0.000112619741774,1.26832062373e-08,-142
0.031020408163265303,0.005714285714285714,-0.000816326530612,6.66389004581e-07,4.44074305427e-13,-170
0.09959183673469388,0.06857142857142857,-0.137959183673,0.0190327363599,0.000362245053344,-334
0.10693877551020409,0.007346938775510204,-0.152653061224,0.0233029571012,0.000543027809661,-374
0.11673469387755103,0.009795918367346938,-0.13306122449,0.0177052894627,0.000313477274959,-422
0.12326530612244899,0.006530612244897959,-0.14612244898,0.0213517700958,0.000455898086224,-454
0.1542857142857143,0.031020408163265307,-0.208163265306,0.0433319450229,0.00187765745947,-578
0.17551020408163268,0.02122448979591837,-0.165714285714,0.0274612244898,0.000754118850479,-678
0.21142857142857147,0.035918367346938776,-0.237551020408,0.056430487297,0.00318439989657,-830
0.753469387755102,0.5420408163265306,0.846530612245,0.716614077468,0.513535736025,-2066
1.6751020408163264,0.9216326530612244,-0.996734693878,0.993480049979,0.987002609707,-2434
2.6734693877551017,0.9983673469387755,1.0,1.0,1.0,-2450
3.6734693877551017,1.0,-1.0,1.0,1.0,-2450
4.673469387755102,1.0,1.0,1.0,1.0,-2450
5.673469387755102,1.0,-1.0,1.0,1.0,-2450
6.673469387755102,1.0,1.0,1.0,1.0,-2450
7.673469387755102,1.0,-1.0,1.0,1.0,-2450
8.673469387755102,1.0,1.0,1.0,1.0,-2450
9.673469387755102,1.0,-1.0,1.0,1.0,-2450
10.673469387755102,1.0,1.0,1.0,1.0,-2450
11.673469387755102,1.0,-1.0,1.0,1.0,-2450
12.673469387755102,1.0,1.0,1.0,1.0,-2450
13.673469387755102,1.0,-1.0,1.0,1.0,-2450
14.673469387755102,1.0,1.0,1.0,1.0,-2450
15.673469387755102,1.0,-1.0,1.0,1.0,-2450
16.6734693877551,1.0,1.0,1.0,1.0,-2450
17.6734693877551,1.0,-1.0,1.0,1.0,-2450
18.6734693877551,1.0,1.0,1.0,1.0,-2450
19.6734693877551,1.0,-1.0,1.0,1.0,-2450
20.6734693877551,1.0,1.0,1.0,1.0,-2450
21.6734693877551,1.0,-1.0,1.0,1.0,-2450
22.6734693877551,1.0,1.0,1.0,1.0,-2450
23.6734693877551,1.0,-1.0,1.0,1.0,-2450
24.6734693877551,1.0,1.0,1.0,1.0,-2450
25.6734693877551,1.0,-1.0,1.0,1.0,-2450
26.6734693877551,1.0,1.0,1.0,1.0,-2450
27.6734693877551,1.0,-1.0,1.0,1.0,-2450
28.6734693877551,1.0,1.0,1.0,1.0,-2450
29.6734693877551,1.0,-1.0,1.0,1.0,-2450
30.6734693877551,1.0,1.0,1.0,1.0,-2450
31.6734693877551,1.0,-1.0,1.0,1.0,-2450
32.673469387755105,1.0,1.0,1.0,1.0,-2450
33.673469387755105,1.0,-1.0,1.0,1.0,-2450
34.673469387755105,1.0,1.0,1.0,1.0,-2450
35.673469387755105,1.0,-1.0,1.0,1.0,-2450
36.673469387755105,1.0,1.0,1.0,1.0,-2450
37.673469387755105,1.0,-1.0,1.0,1.0,-2450
38.673469387755105,1.0,1.0,1.0,1.0,-2450
39.673469387755105,1.0,-1.0,1.0,1.0,-2450
40.673469387755105,1.0,1.0,1.0,1.0,-2450
41.673469387755105,1.0,-1.0,1.0,1.0,-2450
42.673469387755105,1.0,1.0,1.0,1.0,-2450
43.673469387755105,1.0,-1.0,1.0,1.0,-2450
44.673469387755105,1.0,1.0,1.0,1.0,-2450
45.673469387755105,1.0,-1.0,1.0,1.0,-2450
46.673469387755105,1.0,1.0,1.0,1.0,-2450
47.673469387755105,1.0,-1.0,1.0,1.0,-2450
48.673469387755105,1.0,1.0,1.0,1.0,-2450
49.673469387755105,1.0,-1.0,1.0,1.0,-2450
50.673469387755105,1.0,1.0,1.0,1.0,-2450
