t_tot,t,m,m2,m4,E
0.004722222222222222,0.004722222222222222,0.0205555555556,0.000422530864198,1.785323312e-07,-212
0.005277777777777778,0.0005555555555555556,0.0194444444444,0.000378086419753,1.42949340802e-07,-212
0.005833333333333334,0.0005555555555555556,0.0205555555556,0.000422530864198,1.785323312e-07,-220
0.009166666666666667,0.0033333333333333335,0.0138888888889,0.000192901234568,3.72108862978e-08,-240
0.01,0.0008333333333333334,0.0122222222222,0.000149382716049,2.23151958543e-08,-256
0.0125,0.0025,0.00722222222222,5.21604938272e-05,2.72071711629e-09,-292
0.012777777777777779,0.0002777777777777778,0.00777777777778,6.04938271605e-05,3.65950312452e-09,-296
0.013055555555555556,0.0002777777777777778,0.00833333333333,6.94444444444e-05,4.8225308642e-09,-300
0.018611111111111113,0.005555555555555556,0.0194444444444,0.000378086419753,1.42949340802e-07,-340
0.02305555555555556,0.0044444444444444444,0.0105555555556,0.000111419753086,1.24143613778e-08,-376
0.026944444444444448,0.0038888888888888888,0.0183333333333,0.000336111111111,1.12970679012e-07,-416
0.027500000000000004,0.0005555555555555556,0.0172222222222,0.000296604938272,8.79744894071e-08,-420
0.04861111111111112,0.021111111111111112,-0.025,0.000625,3.90625e-07,-560
0.05055555555555556,0.0019444444444444444,-0.0288888888889,0.000834567901235,6.96503581771e-07,-572
0.051111111111111114,0.0005555555555555556,-0.0277777777778,0.000771604938272,5.95374180765e-07,-572
0.05555555555555556,0.0044444444444444444,-0.0366666666667,0.00134444444444,1.8075308642e-06,-608
0.05694444444444445,0.001388888888888889,-0.0394444444444,0.00155586419753,2.42071340116e-06,-624
0.05777777777777778,0.0008333333333333334,-0.0377777777778,0.00142716049383,2.03678707514e-06,-632
0.060833333333333336,0.0030555555555555557,-0.0316666666667,0.00100277777778,1.0055632716e-06,-652
0.08611111111111111,0.025277777777777777,-0.0822222222222,0.00676049382716,4.57042767871e-05,-756
0.08666666666666667,0.0005555555555555556,-0.0811111111111,0.00657901234568,4.32834034446e-05,-764
0.08722222222222223,0.0005555555555555556,-0.08,0.0064,4.096e-05,-776
0.08805555555555557,0.0008333333333333334,-0.0816666666667,0.00666944444444,4.44814891975e-05,-780
0.08916666666666667,0.0011111111111111111,-0.0794444444444,0.00631141975309,3.98340192996e-05,-788
0.10833333333333334,0.019166666666666665,-0.0411111111111,0.00169012345679,2.85651729919e-06,-864
0.11111111111111112,0.002777777777777778,-0.0466666666667,0.00217777777778,4.74271604938e-06,-892
0.1138888888888889,0.002777777777777778,-0.0522222222222,0.00272716049383,7.43740435909e-06,-900
0.11416666666666668,0.0002777777777777778,-0.0527777777778,0.00278549382716,7.75897586115e-06,-908
0.11472222222222224,0.0005555555555555556,-0.0538888888889,0.00290401234568,8.43328770386e-06,-916
0.11583333333333334,0.0011111111111111111,-0.0561111111111,0.00314845679012,9.91278015927e-06,-928
0.11916666666666667,0.0033333333333333335,-0.0627777777778,0.00394104938272,1.5531870237e-05,-948
0.12055555555555555,0.001388888888888889,-0.0655555555556,0.0042975308642,1.84687715287e-05,-968
0.12472222222222222,0.004166666666666667,-0.0572222222222,0.00327438271605,1.07215821712e-05,-1004
