t_tot,t,m,m2,m4,E
0.0025,0.0025,-0.045,0.002025,4.100625e-06,-4
0.005,0.0025,-0.04,0.0016,2.56e-06,-8
0.0075,0.0025,-0.045,0.002025,4.100625e-06,-8
0.02,0.0125,-0.07,0.0049,2.401e-05,-8
0.0325,0.0125,-0.095,0.009025,8.1450625e-05,-16
0.035,0.0025,-0.09,0.0081,6.561e-05,-24
0.0425,0.0075,-0.075,0.005625,3.1640625e-05,-28
0.045000000000000005,0.0025,-0.08,0.0064,4.096e-05,-24
0.07,0.025,-0.03,0.0009,8.1e-07,-36
0.07250000000000001,0.0025,-0.025,0.000625,3.90625e-07,-36
0.07750000000000001,0.005,-0.015,0.000225,5.0625e-08,-32
0.08750000000000001,0.01,0.005,2.5e-05,6.25e-10,-20
0.095,0.0075,0.02,0.0004,1.6e-07,-16
0.1075,0.0125,0.045,0.002025,4.100625e-06,-16
0.1125,0.005,0.055,0.003025,9.150625e-06,-16
0.11750000000000001,0.005,0.065,0.004225,1.7850625e-05,-12
0.12000000000000001,0.0025,0.07,0.0049,2.401e-05,-16
0.12250000000000001,0.0025,0.075,0.005625,3.1640625e-05,-20
0.14500000000000002,0.0225,0.03,0.0009,8.1e-07,-20
0.14750000000000002,0.0025,0.025,0.000625,3.90625e-07,-28
0.15000000000000002,0.0025,0.03,0.0009,8.1e-07,-28
0.15250000000000002,0.0025,0.035,0.001225,1.500625e-06,-24
0.16000000000000003,0.0075,0.02,0.0004,1.6e-07,-8
0.16250000000000003,0.0025,0.015,0.000225,5.0625e-08,0
0.16500000000000004,0.0025,0.01,0.0001,1e-08,-4
0.17000000000000004,0.005,0.0,0.0,0.0,-8
0.17500000000000004,0.005,0.01,0.0001,1e-08,-12
0.17750000000000005,0.0025,0.005,2.5e-05,6.25e-10,-8
0.18500000000000005,0.0075,0.02,0.0004,1.6e-07,-12
0.19250000000000006,0.0075,0.035,0.001225,1.500625e-06,-12
0.20250000000000007,0.01,0.015,0.000225,5.0625e-08,-20
0.20500000000000007,0.0025,0.02,0.0004,1.6e-07,-24
0.20750000000000007,0.0025,0.025,0.000625,3.90625e-07,-24
0.21750000000000008,0.01,0.005,2.5e-05,6.25e-10,-28
