t_tot,t,m,m2,m4,E
0.00078125,0.00078125,-0.005,2.5e-05,6.25e-10,4
0.00171875,0.0009375,-0.006875,4.7265625e-05,2.23403930664e-09,-16
0.0040625,0.00234375,-0.0021875,4.78515625e-06,2.28977203369e-11,-40
0.00484375,0.00078125,-0.00375,1.40625e-05,1.9775390625e-10,-52
0.00515625,0.0003125,-0.004375,1.9140625e-05,3.66363525391e-10,-52
0.006562500000000001,0.00140625,-0.0015625,2.44140625e-06,5.96046447754e-12,-60
0.00796875,0.00140625,-0.004375,1.9140625e-05,3.66363525391e-10,-84
0.00828125,0.0003125,-0.005,2.5e-05,6.25e-10,-88
0.00859375,0.0003125,-0.004375,1.9140625e-05,3.66363525391e-10,-96
0.009375000000000001,0.00078125,-0.0059375,3.525390625e-05,1.24283790588e-09,-104
0.009531250000000002,0.00015625,-0.005625,3.1640625e-05,1.00112915039e-09,-108
0.010000000000000002,0.00046875,-0.0046875,2.197265625e-05,4.82797622681e-10,-112
0.010468750000000002,0.00046875,-0.00375,1.40625e-05,1.9775390625e-10,-120
0.010625000000000002,0.00015625,-0.0040625,1.650390625e-05,2.72378921509e-10,-120
0.010937500000000003,0.0003125,-0.0046875,2.197265625e-05,4.82797622681e-10,-128
0.012656250000000003,0.00171875,-0.008125,6.6015625e-05,4.35806274414e-09,-136
0.014687500000000003,0.00203125,-0.0040625,1.650390625e-05,2.72378921509e-10,-144
0.015156250000000003,0.00046875,-0.003125,9.765625e-06,9.53674316406e-11,-144
0.015312500000000003,0.00015625,-0.0028125,7.91015625e-06,6.25705718994e-11,-148
0.016250000000000004,0.0009375,-0.0046875,2.197265625e-05,4.82797622681e-10,-168
0.016406250000000004,0.00015625,-0.005,2.5e-05,6.25e-10,-176
0.016562500000000004,0.00015625,-0.0046875,2.197265625e-05,4.82797622681e-10,-180
0.017031250000000005,0.00046875,-0.00375,1.40625e-05,1.9775390625e-10,-188
0.017343750000000005,0.0003125,-0.004375,1.9140625e-05,3.66363525391e-10,-192
0.017500000000000005,0.00015625,-0.0040625,1.650390625e-05,2.72378921509e-10,-200
0.018281250000000006,0.00078125,-0.005625,3.1640625e-05,1.00112915039e-09,-216
0.018437500000000006,0.00015625,-0.0053125,2.822265625e-05,7.96518325806e-10,-224
0.019062500000000007,0.000625,-0.0065625,4.306640625e-05,1.85471534729e-09,-236
0.020156250000000007,0.00109375,-0.004375,1.9140625e-05,3.66363525391e-10,-260
0.020781250000000008,0.000625,-0.003125,9.765625e-06,9.53674316406e-11,-276
0.02156250000000001,0.00078125,-0.0015625,2.44140625e-06,5.96046447754e-12,-292
0.02187500000000001,0.0003125,-0.0021875,4.78515625e-06,2.28977203369e-11,-288
0.02218750000000001,0.0003125,-0.0028125,7.91015625e-06,6.25705718994e-11,-296
0.02281250000000001,0.000625,-0.0040625,1.650390625e-05,2.72378921509e-10,-304
0.02312500000000001,0.0003125,-0.0034375,1.181640625e-05,1.39627456665e-10,-308
0.02546875000000001,0.00234375,0.00125,1.5625e-06,2.44140625e-12,-336
0.027968750000000007,0.0025,0.00625,3.90625e-05,1.52587890625e-09,-372
0.028125000000000008,0.00015625,0.0059375,3.525390625e-05,1.24283790588e-09,-376
0.028281250000000008,0.00015625,0.005625,3.1640625e-05,1.00112915039e-09,-380
0.03046875000000001,0.0021875,0.01,0.0001,1e-08,-400
0.03203125000000001,0.0015625,0.006875,4.7265625e-05,2.23403930664e-09,-420
0.03687500000000001,0.00484375,-0.0028125,7.91015625e-06,6.25705718994e-11,-444
0.03703125000000001,0.00015625,-0.0025,6.25e-06,3.90625e-11,-448
0.03765625000000001,0.000625,-0.00125,1.5625e-06,2.44140625e-12,-460
0.038125000000000006,0.00046875,-0.0003125,9.765625e-08,9.53674316406e-15,-460
0.041093750000000005,0.00296875,0.005625,3.1640625e-05,1.00112915039e-09,-504
0.04125,0.00015625,0.0059375,3.525390625e-05,1.24283790588e-09,-508
0.04171875,0.00046875,0.005,2.5e-05,6.25e-10,-512
0.04234375,0.000625,0.00625,3.90625e-05,1.52587890625e-09,-528
0.042499999999999996,0.00015625,0.0065625,4.306640625e-05,1.85471534729e-09,-528
0.0434375,0.0009375,0.0084375,7.119140625e-05,5.06821632385e-09,-544
0.046875,0.0034375,0.0153125,0.00023447265625,5.49774265289e-08,-584
0.04703125,0.00015625,0.015625,0.000244140625,5.96046447754e-08,-588
0.04890625,0.001875,0.019375,0.000375390625,1.40918121338e-07,-592
0.050624999999999996,0.00171875,0.0228125,0.00052041015625,2.70826730728e-07,-588
0.052031249999999994,0.00140625,0.025625,0.000656640625,4.311769104e-07,-600
0.052343749999999994,0.0003125,0.02625,0.0006890625,4.74807128906e-07,-596
0.052656249999999995,0.0003125,0.025625,0.000656640625,4.311769104e-07,-600
0.052968749999999995,0.0003125,0.025,0.000625,3.90625e-07,-600
0.053281249999999995,0.0003125,0.024375,0.000594140625,3.53003082275e-07,-604
0.05343749999999999,0.00015625,0.0240625,0.00057900390625,3.35245523453e-07,-612
0.05421874999999999,0.00078125,0.0225,0.00050625,2.562890625e-07,-624
0.054687499999999986,0.00046875,0.0234375,0.00054931640625,3.01748514175e-07,-632
0.05546874999999998,0.00078125,0.025,0.000625,3.90625e-07,-640
0.057968749999999986,0.0025,0.03,0.0009,8.1e-07,-660
0.058281249999999986,0.0003125,0.030625,0.000937890625,8.79638824463e-07,-664
0.05921874999999999,0.0009375,0.02875,0.0008265625,6.83205566406e-07,-676
0.059687499999999984,0.00046875,0.0296875,0.00088134765625,7.76773691177e-07,-692
0.060937499999999985,0.00125,0.0321875,0.00103603515625,1.07336884499e-06,-712
0.06312499999999999,0.0021875,0.0278125,0.00077353515625,5.98356637955e-07,-708
0.06343749999999998,0.0003125,0.0271875,0.00073916015625,5.46357736588e-07,-720
0.06390624999999998,0.00046875,0.028125,0.000791015625,6.25705718994e-07,-724
0.06468749999999998,0.00078125,0.0265625,0.00070556640625,4.97823953629e-07,-744
0.06656249999999998,0.001875,0.0228125,0.00052041015625,2.70826730728e-07,-760
0.06703124999999999,0.00046875,0.02375,0.0005640625,3.18166503906e-07,-776
0.06718749999999998,0.00015625,0.0234375,0.00054931640625,3.01748514175e-07,-780
0.06843749999999998,0.00125,0.0209375,0.00043837890625,1.92176065445e-07,-788
0.06921874999999998,0.00078125,0.0225,0.00050625,2.562890625e-07,-804
0.07203124999999998,0.0028125,0.028125,0.000791015625,6.25705718994e-07,-828
0.07265624999999998,0.000625,0.026875,0.000722265625,5.21667633057e-07,-836
0.07281249999999997,0.00015625,0.0265625,0.00070556640625,4.97823953629e-07,-836
0.07296874999999997,0.00015625,0.026875,0.000722265625,5.21667633057e-07,-840
0.07328124999999996,0.0003125,0.0275,0.00075625,5.719140625e-07,-840
0.07343749999999996,0.00015625,0.0271875,0.00073916015625,5.46357736588e-07,-848
0.07515624999999997,0.00171875,0.02375,0.0005640625,3.18166503906e-07,-860
0.07531249999999996,0.00015625,0.0234375,0.00054931640625,3.01748514175e-07,-868
0.07546874999999996,0.00015625,0.023125,0.000534765625,2.85974273682e-07,-872
0.07640624999999995,0.0009375,0.02125,0.0004515625,2.03908691406e-07,-888
0.07656249999999995,0.00015625,0.0209375,0.00043837890625,1.92176065445e-07,-884
0.07874999999999995,0.0021875,0.0253125,0.00064072265625,4.10525522232e-07,-888
0.07890624999999994,0.00015625,0.025,0.000625,3.90625e-07,-892
0.07906249999999994,0.00015625,0.0246875,0.00060947265625,3.71456918716e-07,-896
0.07984374999999994,0.00078125,0.023125,0.000534765625,2.85974273682e-07,-916
0.07999999999999993,0.00015625,0.0228125,0.00052041015625,2.70826730728e-07,-924
0.08015624999999993,0.00015625,0.0225,0.00050625,2.562890625e-07,-928
0.08124999999999993,0.00109375,0.0203125,0.00041259765625,1.70236825943e-07,-940
0.08281249999999993,0.0015625,0.0234375,0.00054931640625,3.01748514175e-07,-960
0.08296874999999992,0.00015625,0.023125,0.000534765625,2.85974273682e-07,-968
0.08312499999999992,0.00015625,0.0234375,0.00054931640625,3.01748514175e-07,-976
0.08390624999999992,0.00078125,0.025,0.000625,3.90625e-07,-992
0.08437499999999992,0.00046875,0.0240625,0.00057900390625,3.35245523453e-07,-996
0.08468749999999992,0.0003125,0.0246875,0.00060947265625,3.71456918716e-07,-1000
0.08624999999999991,0.0015625,0.0215625,0.00046494140625,2.16170511246e-07,-1036
0.0864062499999999,0.00015625,0.02125,0.0004515625,2.03908691406e-07,-1040
0.08703124999999991,0.000625,0.02,0.0004,1.6e-07,-1048
0.08874999999999991,0.00171875,0.0165625,0.00027431640625,7.52494907379e-08,-1032
0.08890624999999991,0.00015625,0.016875,0.000284765625,8.10914611816e-08,-1036
0.0892187499999999,0.0003125,0.01625,0.0002640625,6.97290039063e-08,-1028
0.0893749999999999,0.00015625,0.0165625,0.00027431640625,7.52494907379e-08,-1024
0.0899999999999999,0.000625,0.0153125,0.00023447265625,5.49774265289e-08,-1036
0.0906249999999999,0.000625,0.0140625,0.00019775390625,3.91066074371e-08,-1032
