t_tot,t,m,m2,m4,E
0.1175,0.1175,0.23,0.0529,0.00279841,-660
0.160625,0.043125,0.31625,0.1000140625,0.0100028126978,-876
0.731875,0.57125,-0.82625,0.6826890625,0.466064356057,-2468
1.635625,0.90375,0.98125,0.9628515625,0.927083131409,-3108
2.62625,0.990625,-1.0,1.0,1.0,-3200
3.62625,1.0,1.0,1.0,1.0,-3200
4.626250000000001,1.0,-1.0,1.0,1.0,-3200
5.626250000000001,1.0,1.0,1.0,1.0,-3200
6.626250000000001,1.0,-1.0,1.0,1.0,-3200
7.626250000000001,1.0,1.0,1.0,1.0,-3200
8.62625,1.0,-1.0,1.0,1.0,-3200
9.62625,1.0,1.0,1.0,1.0,-3200
10.62625,1.0,-1.0,1.0,1.0,-3200
11.62625,1.0,1.0,1.0,1.0,-3200
12.62625,1.0,-1.0,1.0,1.0,-3200
13.62625,1.0,1.0,1.0,1.0,-3200
14.62625,1.0,-1.0,1.0,1.0,-3200
15.62625,1.0,1.0,1.0,1.0,-3200
16.62625,1.0,-1.0,1.0,1.0,-3200
17.62625,1.0,1.0,1.0,1.0,-3200
18.62625,1.0,-1.0,1.0,1.0,-3200
19.62625,1.0,1.0,1.0,1.0,-3200
20.62625,1.0,-1.0,1.0,1.0,-3200
21.62625,1.0,1.0,1.0,1.0,-3200
22.62625,1.0,-1.0,1.0,1.0,-3200
23.62625,1.0,1.0,1.0,1.0,-3200
24.62625,1.0,-1.0,1.0,1.0,-3200
25.62625,1.0,1.0,1.0,1.0,-3200
26.62625,1.0,-1.0,1.0,1.0,-3200
27.62625,1.0,1.0,1.0,1.0,-3200
28.62625,1.0,-1.0,1.0,1.0,-3200
29.62625,1.0,1.0,1.0,1.0,-3200
30.62625,1.0,-1.0,1.0,1.0,-3200
31.62625,1.0,1.0,1.0,1.0,-3200
32.62625,1.0,-1.0,1.0,1.0,-3200
33.62625,1.0,1.0,1.0,1.0,-3200
34.62625,1.0,-1.0,1.0,1.0,-3200
35.62625,1.0,1.0,1.0,1.0,-3200
36.62625,1.0,-1.0,1.0,1.0,-3200
37.62625,1.0,1.0,1.0,1.0,-3200
38.62625,1.0,-1.0,1.0,1.0,-3200
39.62625,1.0,1.0,1.0,1.0,-3200
40.62625,1.0,-1.0,1.0,1.0,-3200
41.62625,1.0,1.0,1.0,1.0,-3200
42.62625,1.0,-1.0,1.0,1.0,-3200
43.62625,1.0,1.0,1.0,1.0,-3200
44.62625,1.0,-1.0,1.0,1.0,-3200
45.62625,1.0,1.0,1.0,1.0,-3200
46.62625,1.0,-1.0,1.0,1.0,-3200
47.62625,1.0,1.0,1.0,1.0,-3200
48.62625,1.0,-1.0,1.0,1.0,-3200
49.62625,1.0,1.0,1.0,1.0,-3200
50.62625,1.0,-1.0,1.0,1.0,-3200
