t_tot,t,m,m2,m4,E
0.0022222222222222222,0.0022222222222222222,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-8
0.0077777777777777776,0.005555555555555556,0.0155555555556,0.000241975308642,5.85520499924e-08,0
0.008888888888888889,0.0011111111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-4
0.01,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,0
0.012222222222222223,0.0022222222222222222,0.02,0.0004,1.6e-07,-4
0.013333333333333334,0.0011111111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-12
0.02,0.006666666666666667,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-16
0.021111111111111112,0.0011111111111111111,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-12
0.02777777777777778,0.006666666666666667,0.0155555555556,0.000241975308642,5.85520499924e-08,-20
0.030000000000000002,0.0022222222222222222,0.02,0.0004,1.6e-07,-24
0.031111111111111114,0.0011111111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-28
0.03222222222222222,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,-28
0.034444444444444444,0.0022222222222222222,0.0111111111111,0.000123456790123,1.52415790276e-08,-36
0.035555555555555556,0.0011111111111111111,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-40
0.03888888888888889,0.0033333333333333335,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-48
0.04666666666666667,0.0077777777777777776,-0.0133333333333,0.000177777777778,3.16049382716e-08,-52
0.04777777777777778,0.0011111111111111111,-0.0155555555556,0.000241975308642,5.85520499924e-08,-48
0.052222222222222225,0.0044444444444444444,-0.00666666666667,4.44444444444e-05,1.97530864198e-09,-48
0.05333333333333334,0.0011111111111111111,-0.00888888888889,7.9012345679e-05,6.2429507697e-09,-44
0.061111111111111116,0.0077777777777777776,-0.0244444444444,0.000597530864198,3.57043133669e-07,-40
0.06888888888888889,0.0077777777777777776,-0.00888888888889,7.9012345679e-05,6.2429507697e-09,-44
0.06999999999999999,0.0011111111111111111,-0.00666666666667,4.44444444444e-05,1.97530864198e-09,-48
0.0711111111111111,0.0011111111111111111,-0.00444444444444,1.97530864198e-05,3.90184423106e-10,-44
0.0722222222222222,0.0011111111111111111,-0.00222222222222,4.93827160494e-06,2.43865264441e-11,-36
0.07444444444444442,0.0022222222222222222,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-32
0.07555555555555553,0.0011111111111111111,0.0,0.0,0.0,-36
0.07888888888888886,0.0033333333333333335,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-36
0.07999999999999996,0.0011111111111111111,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-32
0.08111111111111106,0.0011111111111111111,0.0111111111111,0.000123456790123,1.52415790276e-08,-32
0.08222222222222217,0.0011111111111111111,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-28
0.08333333333333327,0.0011111111111111111,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-32
0.08444444444444438,0.0011111111111111111,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-28
0.08555555555555548,0.0011111111111111111,0.0111111111111,0.000123456790123,1.52415790276e-08,-36
0.08999999999999993,0.0044444444444444444,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-48
0.0977777777777777,0.0077777777777777776,0.0177777777778,0.000316049382716,9.98872123152e-08,-36
0.09999999999999992,0.0022222222222222222,0.0222222222222,0.000493827160494,2.43865264441e-07,-40
0.10555555555555547,0.005555555555555556,0.0111111111111,0.000123456790123,1.52415790276e-08,-40
0.1088888888888888,0.0033333333333333335,0.0177777777778,0.000316049382716,9.98872123152e-08,-56
0.1099999999999999,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,-60
0.11222222222222213,0.0022222222222222222,0.0111111111111,0.000123456790123,1.52415790276e-08,-64
0.11333333333333323,0.0011111111111111111,0.0133333333333,0.000177777777778,3.16049382716e-08,-68
0.11444444444444433,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,-72
0.11555555555555544,0.0011111111111111111,0.0133333333333,0.000177777777778,3.16049382716e-08,-64
0.11666666666666654,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,-72
0.11777777777777765,0.0011111111111111111,0.0133333333333,0.000177777777778,3.16049382716e-08,-72
0.11999999999999987,0.0022222222222222222,0.0177777777778,0.000316049382716,9.98872123152e-08,-76
0.12111111111111098,0.0011111111111111111,0.02,0.0004,1.6e-07,-84
0.1233333333333332,0.0022222222222222222,0.0155555555556,0.000241975308642,5.85520499924e-08,-80
0.1244444444444443,0.0011111111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-84
0.1333333333333332,0.008888888888888889,0.0,0.0,0.0,-92
0.1344444444444443,0.0011111111111111111,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-96
0.13777777777777764,0.0033333333333333335,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-104
0.13999999999999985,0.0022222222222222222,0.0133333333333,0.000177777777778,3.16049382716e-08,-100
0.1466666666666665,0.006666666666666667,0.0,0.0,0.0,-116
0.14777777777777762,0.0011111111111111111,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-120
0.14888888888888874,0.0011111111111111111,0.0,0.0,0.0,-120
0.14999999999999986,0.0011111111111111111,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-124
0.15111111111111097,0.0011111111111111111,0.0,0.0,0.0,-124
0.15333333333333318,0.0022222222222222222,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-136
0.1544444444444443,0.0011111111111111111,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-140
0.1566666666666665,0.0022222222222222222,0.0111111111111,0.000123456790123,1.52415790276e-08,-140
0.15777777777777763,0.0011111111111111111,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-148
0.15999999999999984,0.0022222222222222222,0.0133333333333,0.000177777777778,3.16049382716e-08,-148
0.1666666666666665,0.006666666666666667,0.0266666666667,0.000711111111111,5.05679012346e-07,-140
0.17222222222222205,0.005555555555555556,0.0155555555556,0.000241975308642,5.85520499924e-08,-148
0.17777777777777762,0.005555555555555556,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-152
