t_tot,t,m,m2,m4,E
0.005,0.005,-0.01,0.0001,1e-08,-16
0.01,0.005,-0.02,0.0004,1.6e-07,-20
0.0225,0.0125,0.005,2.5e-05,6.25e-10,-20
0.045,0.0225,0.05,0.0025,6.25e-06,-44
0.0475,0.0025,0.055,0.003025,9.150625e-06,-48
0.05,0.0025,0.05,0.0025,6.25e-06,-52
0.052500000000000005,0.0025,0.045,0.002025,4.100625e-06,-56
0.05500000000000001,0.0025,0.04,0.0016,2.56e-06,-60
0.08750000000000001,0.0325,-0.025,0.000625,3.90625e-07,-88
0.09000000000000001,0.0025,-0.02,0.0004,1.6e-07,-88
0.09500000000000001,0.005,-0.01,0.0001,1e-08,-96
0.135,0.04,-0.09,0.0081,6.561e-05,-104
0.14500000000000002,0.01,-0.11,0.0121,0.00014641,-108
0.17,0.025,-0.06,0.0036,1.296e-05,-108
0.19,0.02,-0.1,0.01,0.0001,-128
0.1925,0.0025,-0.095,0.009025,8.1450625e-05,-128
0.28500000000000003,0.0925,0.09,0.0081,6.561e-05,-148
0.28750000000000003,0.0025,0.085,0.007225,5.2200625e-05,-152
0.30250000000000005,0.015,0.115,0.013225,0.000174900625,-156
0.31250000000000006,0.01,0.095,0.009025,8.1450625e-05,-156
0.32000000000000006,0.0075,0.11,0.0121,0.00014641,-160
0.33000000000000007,0.01,0.09,0.0081,6.561e-05,-172
0.44000000000000006,0.11,-0.13,0.0169,0.00028561,-156
0.44500000000000006,0.005,-0.14,0.0196,0.00038416,-156
0.4725000000000001,0.0275,-0.195,0.038025,0.001445900625,-152
0.4775000000000001,0.005,-0.185,0.034225,0.001171350625,-152
0.4800000000000001,0.0025,-0.18,0.0324,0.00104976,-156
0.4875000000000001,0.0075,-0.165,0.027225,0.000741200625,-160
0.4950000000000001,0.0075,-0.18,0.0324,0.00104976,-164
0.4975000000000001,0.0025,-0.175,0.030625,0.000937890625,-160
0.5000000000000001,0.0025,-0.17,0.0289,0.00083521,-168
0.5025000000000001,0.0025,-0.165,0.027225,0.000741200625,-164
0.5275000000000001,0.025,-0.115,0.013225,0.000174900625,-164
0.53,0.0025,-0.11,0.0121,0.00014641,-160
0.5325,0.0025,-0.115,0.013225,0.000174900625,-164
0.5475,0.015,-0.145,0.021025,0.000442050625,-172
0.5499999999999999,0.0025,-0.14,0.0196,0.00038416,-176
0.6174999999999999,0.0675,-0.005,2.5e-05,6.25e-10,-192
0.6249999999999999,0.0075,0.01,0.0001,1e-08,-196
0.6549999999999999,0.03,0.07,0.0049,2.401e-05,-200
0.6624999999999999,0.0075,0.055,0.003025,9.150625e-06,-196
0.6699999999999998,0.0075,0.04,0.0016,2.56e-06,-196
0.6749999999999998,0.005,0.05,0.0025,6.25e-06,-188
0.6774999999999998,0.0025,0.045,0.002025,4.100625e-06,-188
0.6849999999999997,0.0075,0.06,0.0036,1.296e-05,-180
0.6874999999999997,0.0025,0.055,0.003025,9.150625e-06,-180
0.6999999999999996,0.0125,0.08,0.0064,4.096e-05,-180
