t_tot,t,m,m2,m4,E
0.003125,0.003125,-0.0025,6.25e-06,3.90625e-11,-48
0.00875,0.005625,0.00875,7.65625e-05,5.86181640625e-09,-72
0.009375000000000001,0.000625,0.01,0.0001,1e-08,-76
0.011875000000000002,0.0025,0.015,0.000225,5.0625e-08,-84
0.0175,0.005625,0.02625,0.0006890625,4.74807128906e-07,-96
0.018750000000000003,0.00125,0.02375,0.0005640625,3.18166503906e-07,-104
0.019375000000000003,0.000625,0.025,0.000625,3.90625e-07,-104
0.0325,0.013125,0.05125,0.0026265625,6.89883056641e-06,-128
0.033125,0.000625,0.05,0.0025,6.25e-06,-132
0.035625000000000004,0.0025,0.055,0.003025,9.150625e-06,-144
0.036250000000000004,0.000625,0.05625,0.0031640625,1.00112915039e-05,-148
0.036875000000000005,0.000625,0.0575,0.00330625,1.09312890625e-05,-152
0.03875000000000001,0.001875,0.05375,0.0028890625,8.34668212891e-06,-148
0.03937500000000001,0.000625,0.055,0.003025,9.150625e-06,-148
0.046250000000000006,0.006875,0.04125,0.0017015625,2.89531494141e-06,-144
0.05,0.00375,0.03375,0.0011390625,1.29746337891e-06,-156
0.052500000000000005,0.0025,0.02875,0.0008265625,6.83205566406e-07,-164
0.058750000000000004,0.00625,0.04125,0.0017015625,2.89531494141e-06,-188
0.060000000000000005,0.00125,0.04375,0.0019140625,3.66363525391e-06,-188
0.061875000000000006,0.001875,0.04,0.0016,2.56e-06,-184
0.07250000000000001,0.010625,0.01875,0.0003515625,1.23596191406e-07,-196
0.07375000000000001,0.00125,0.01625,0.0002640625,6.97290039063e-08,-196
0.07750000000000001,0.00375,0.00875,7.65625e-05,5.86181640625e-09,-188
0.08437500000000002,0.006875,0.0225,0.00050625,2.562890625e-07,-192
0.08500000000000002,0.000625,0.02125,0.0004515625,2.03908691406e-07,-192
0.08562500000000002,0.000625,0.02,0.0004,1.6e-07,-196
0.08812500000000002,0.0025,0.025,0.000625,3.90625e-07,-200
0.08875000000000002,0.000625,0.02625,0.0006890625,4.74807128906e-07,-204
0.09062500000000002,0.001875,0.03,0.0009,8.1e-07,-212
0.09625000000000003,0.005625,0.01875,0.0003515625,1.23596191406e-07,-228
0.09687500000000003,0.000625,0.02,0.0004,1.6e-07,-228
0.09937500000000003,0.0025,0.015,0.000225,5.0625e-08,-236
0.10000000000000003,0.000625,0.01625,0.0002640625,6.97290039063e-08,-240
0.10062500000000003,0.000625,0.0175,0.00030625,9.37890625e-08,-244
