t_tot,t,m,m2,m4,E
0.0175,0.0175,-0.07,0.0049,2.401e-05,24
0.04,0.0225,-0.025,0.000625,3.90625e-07,20
0.045,0.005,-0.015,0.000225,5.0625e-08,20
0.075,0.03,0.045,0.002025,4.100625e-06,-4
0.08,0.005,0.035,0.001225,1.500625e-06,-16
0.0925,0.0125,0.06,0.0036,1.296e-05,-24
0.0975,0.005,0.07,0.0049,2.401e-05,-32
0.10500000000000001,0.0075,0.085,0.007225,5.2200625e-05,-44
0.11750000000000001,0.0125,0.06,0.0036,1.296e-05,-48
0.125,0.0075,0.075,0.005625,3.1640625e-05,-52
0.1325,0.0075,0.09,0.0081,6.561e-05,-56
0.14,0.0075,0.075,0.005625,3.1640625e-05,-64
0.14250000000000002,0.0025,0.07,0.0049,2.401e-05,-64
0.17750000000000002,0.035,0.14,0.0196,0.00038416,-84
0.18750000000000003,0.01,0.16,0.0256,0.00065536,-92
0.19000000000000003,0.0025,0.155,0.024025,0.000577200625,-96
0.19500000000000003,0.005,0.165,0.027225,0.000741200625,-96
0.20000000000000004,0.005,0.155,0.024025,0.000577200625,-92
0.21000000000000005,0.01,0.135,0.018225,0.000332150625,-92
0.21250000000000005,0.0025,0.13,0.0169,0.00028561,-92
0.29750000000000004,0.085,-0.04,0.0016,2.56e-06,-164
0.32500000000000007,0.0275,-0.095,0.009025,8.1450625e-05,-164
0.4075000000000001,0.0825,0.07,0.0049,2.401e-05,-244
0.4100000000000001,0.0025,0.065,0.004225,1.7850625e-05,-244
0.4225000000000001,0.0125,0.04,0.0016,2.56e-06,-264
0.55,0.1275,0.295,0.087025,0.007573350625,-272
0.5700000000000001,0.02,0.335,0.112225,0.012594450625,-296
0.5800000000000001,0.01,0.355,0.126025,0.015882300625,-308
0.655,0.075,0.205,0.042025,0.001766100625,-308
0.7775000000000001,0.1225,-0.04,0.0016,2.56e-06,-316
1.08,0.3025,0.565,0.319225,0.101904600625,-396
1.2475,0.1675,0.23,0.0529,0.00279841,-392
1.735,0.4875,-0.745,0.555025,0.308052750625,-524
2.4225000000000003,0.6875,0.63,0.3969,0.15752961,-512
2.4275,0.005,0.64,0.4096,0.16777216,-520
3.0925000000000002,0.665,-0.69,0.4761,0.22667121,-536
3.3150000000000004,0.2225,-0.245,0.060025,0.003603000625,-540
3.8050000000000006,0.49,0.735,0.540225,0.291843050625,-572
3.8325000000000005,0.0275,0.68,0.4624,0.21381376,-556
4.5625,0.73,-0.78,0.6084,0.37015056,-600
4.605,0.0425,-0.695,0.483025,0.233313150625,-588
4.61,0.005,-0.705,0.497025,0.247033850625,-596
4.617500000000001,0.0075,-0.72,0.5184,0.26873856,-588
5.370000000000001,0.7525,0.785,0.616225,0.379733250625,-652
6.197500000000001,0.8275,-0.87,0.7569,0.57289761,-648
6.265000000000001,0.0675,-0.735,0.540225,0.291843050625,-640
6.9575000000000005,0.6925,0.65,0.4225,0.17850625,-600
7.692500000000001,0.735,-0.82,0.6724,0.45212176,-624
8.48,0.7875,0.755,0.570025,0.324928500625,-580
9.262500000000001,0.7825,-0.81,0.6561,0.43046721,-592
10.052500000000002,0.79,0.77,0.5929,0.35153041,-564
10.850000000000001,0.7975,-0.825,0.680625,0.463250390625,-600
11.7025,0.8525,0.88,0.7744,0.59969536,-656
12.557500000000001,0.855,-0.83,0.6889,0.47458321,-648
13.395000000000001,0.8375,0.845,0.714025,0.509831700625,-656
14.150000000000002,0.755,-0.665,0.442225,0.195562950625,-504
14.892500000000002,0.7425,0.82,0.6724,0.45212176,-612
14.910000000000002,0.0175,0.785,0.616225,0.379733250625,-596
15.735000000000001,0.825,-0.865,0.748225,0.559840650625,-644
16.5775,0.8425,0.82,0.6724,0.45212176,-628
17.385,0.8075,-0.795,0.632025,0.399455600625,-608
18.12,0.735,0.675,0.455625,0.207594140625,-616
18.122500000000002,0.0025,0.67,0.4489,0.20151121,-608
18.872500000000002,0.75,-0.83,0.6889,0.47458321,-660
19.675,0.8025,0.775,0.600625,0.360750390625,-596
20.4525,0.7775,-0.78,0.6084,0.37015056,-576
20.462500000000002,0.01,-0.76,0.5776,0.33362176,-568
21.012500000000003,0.55,0.34,0.1156,0.01336336,-512
21.035000000000004,0.0225,0.385,0.148225,0.021970650625,-540
21.095000000000002,0.06,0.505,0.255025,0.065037750625,-528
21.7175,0.6225,-0.74,0.5476,0.29986576,-576
22.46,0.7425,0.745,0.555025,0.308052750625,-568
23.235,0.775,-0.805,0.648025,0.419936400625,-588
24.025,0.79,0.775,0.600625,0.360750390625,-584
24.807499999999997,0.7825,-0.79,0.6241,0.38950081,-584
25.58,0.7725,0.755,0.570025,0.324928500625,-568
26.305,0.725,-0.695,0.483025,0.233313150625,-580
26.3375,0.0325,-0.63,0.3969,0.15752961,-572
26.34,0.0025,-0.625,0.390625,0.152587890625,-564
27.0375,0.6975,0.77,0.5929,0.35153041,-588
27.73,0.6925,-0.615,0.378225,0.143054150625,-580
27.7775,0.0475,-0.71,0.5041,0.25411681,-612
28.5175,0.74,0.77,0.5929,0.35153041,-600
29.292499999999997,0.775,-0.78,0.6084,0.37015056,-600
30.054999999999996,0.7625,0.745,0.555025,0.308052750625,-588
30.819999999999997,0.765,-0.785,0.616225,0.379733250625,-592
31.012499999999996,0.1925,-0.4,0.16,0.0256,-532
31.539999999999996,0.5275,0.655,0.429025,0.184062450625,-536
31.857499999999995,0.3175,0.02,0.0004,1.6e-07,-508
32.08749999999999,0.23,-0.44,0.1936,0.03748096,-496
32.08999999999999,0.0025,-0.435,0.189225,0.035806100625,-488
32.63499999999999,0.545,0.655,0.429025,0.184062450625,-564
33.334999999999994,0.7,-0.745,0.555025,0.308052750625,-616
34.092499999999994,0.7575,0.77,0.5929,0.35153041,-596
34.84499999999999,0.7525,-0.735,0.540225,0.291843050625,-608
34.857499999999995,0.0125,-0.76,0.5776,0.33362176,-604
35.66499999999999,0.8075,0.855,0.731025,0.534397550625,-620
36.364999999999995,0.7,-0.545,0.297025,0.088223850625,-448
36.654999999999994,0.29,0.035,0.001225,1.500625e-06,-448
36.88999999999999,0.235,0.505,0.255025,0.065037750625,-488
37.317499999999995,0.4275,-0.35,0.1225,0.01500625,-508
37.425,0.1075,-0.565,0.319225,0.101904600625,-536
38.105,0.68,0.795,0.632025,0.399455600625,-592
38.915,0.81,-0.825,0.680625,0.463250390625,-636
39.7325,0.8175,0.81,0.6561,0.43046721,-600
40.5225,0.79,-0.77,0.5929,0.35153041,-560
41.2875,0.765,0.76,0.5776,0.33362176,-636
42.02,0.7325,-0.705,0.497025,0.247033850625,-560
42.815000000000005,0.795,0.885,0.783225,0.613441400625,-644
43.635000000000005,0.82,-0.755,0.570025,0.324928500625,-576
44.407500000000006,0.7725,0.79,0.6241,0.38950081,-596
45.20250000000001,0.795,-0.8,0.64,0.4096,-608
46.017500000000005,0.815,0.83,0.6889,0.47458321,-640
46.8325,0.815,-0.8,0.64,0.4096,-624
47.6075,0.775,0.75,0.5625,0.31640625,-564
48.417500000000004,0.81,-0.87,0.7569,0.57289761,-636
48.42,0.0025,-0.865,0.748225,0.559840650625,-628
49.2575,0.8375,0.81,0.6561,0.43046721,-616
50.0075,0.75,-0.69,0.4761,0.22667121,-580
