t_tot,t,m,m2,m4,E
0.0006122448979591836,0.0006122448979591836,0.0122448979592,0.000149937526031,2.24812617122e-08,-120
0.009183673469387756,0.008571428571428572,-0.00489795918367,2.39900041649e-05,5.75520299833e-10,-240
0.014081632653061225,0.004897959183673469,0.00489795918367,2.39900041649e-05,5.75520299833e-10,-320
0.015714285714285715,0.0016326530612244899,0.00816326530612,6.66389004581e-05,4.44074305427e-09,-340
0.015918367346938776,0.00020408163265306123,0.00857142857143,7.34693877551e-05,5.39775093711e-09,-348
0.022040816326530613,0.006122448979591836,0.0208163265306,0.000433319450229,1.87765745947e-07,-444
0.02326530612244898,0.0012244897959183673,0.0232653061224,0.000541274468971,2.9297805076e-07,-460
0.035102040816326535,0.01183673469387755,-0.000408163265306,1.66597251145e-07,2.77546440892e-14,-648
0.04857142857142858,0.013469387755102041,-0.0273469387755,0.000747855060392,5.59287191353e-07,-824
0.0489795918367347,0.00040816326530612246,-0.0281632653061,0.000793169512703,6.29117875882e-07,-832
0.05857142857142858,0.009591836734693878,-0.0473469387755,0.00224173261141,5.02536510107e-06,-960
0.06142857142857144,0.002857142857142857,-0.0416326530612,0.00173327780092,3.00425193515e-06,-1000
0.0663265306122449,0.004897959183673469,-0.0514285714286,0.00264489795918,6.99548521449e-06,-1072
0.09571428571428572,0.029387755102040815,0.00734693877551,5.39775093711e-05,2.91357151791e-09,-1280
0.2173469387755102,0.12163265306122449,0.250612244898,0.0628064972928,0.00394465610219,-2168
0.4542857142857143,0.2369387755102041,-0.223265306122,0.049847396918,0.0024847629795,-3328
0.45448979591836736,0.00020408163265306123,-0.222857142857,0.0496653061224,0.00246664263224,-3336
0.7979591836734694,0.34346938775510205,0.464081632653,0.215371761766,0.0463849957662,-4268
0.8187755102040817,0.020816326530612245,0.422448979592,0.178463140358,0.0318490924665,-4544
1.393469387755102,0.5746938775510204,-0.72693877551,0.52843998334,0.279248815993,-6676
2.2051020408163264,0.8116326530612245,0.896326530612,0.803401249479,0.645453567665,-8540
2.207551020408163,0.0024489795918367346,0.901224489796,0.812205581008,0.65967790582,-8592
3.1473469387755104,0.939795918367347,-0.978367346939,0.957202665556,0.916236942948,-9500
4.133877551020408,0.9865306122448979,0.994693877551,0.989415910038,0.978943843035,-9708
5.130408163265306,0.9965306122448979,-0.998367346939,0.996737359434,0.993485363691,-9772
6.129183673469388,0.9987755102040816,0.999183673469,0.998368013328,0.996738690036,-9784
7.12795918367347,0.9987755102040816,-0.998367346939,0.996737359434,0.993485363691,-9768
8.125918367346939,0.9979591836734694,0.997551020408,0.995108038317,0.990240007924,-9756
9.124285714285715,0.9983673469387755,-0.999183673469,0.998368013328,0.996738690036,-9784
10.12326530612245,0.9989795918367347,0.998775510204,0.997552519783,0.995111029726,-9776
11.121632653061226,0.9983673469387755,-0.997959183673,0.995922532278,0.9918616903,-9760
12.119591836734696,0.9979591836734694,0.997959183673,0.995922532278,0.9918616903,-9764
13.117551020408165,0.9979591836734694,-0.997959183673,0.995922532278,0.9918616903,-9760
14.115714285714287,0.9981632653061224,0.998367346939,0.996737359434,0.993485363691,-9768
15.114489795918368,0.9987755102040816,-0.999183673469,0.998368013328,0.996738690036,-9784
16.11326530612245,0.9987755102040816,0.998367346939,0.996737359434,0.993485363691,-9768
17.11204081632653,0.9987755102040816,-0.999183673469,0.998368013328,0.996738690036,-9784
18.110612244897958,0.9985714285714286,0.997959183673,0.995922532278,0.9918616903,-9760
19.10877551020408,0.9981632653061224,-0.998367346939,0.996737359434,0.993485363691,-9768
20.107755102040816,0.9989795918367347,0.999591836735,0.999183840067,0.99836834625,-9792
21.10612244897959,0.9983673469387755,-0.997142857143,0.994293877551,0.988620314935,-9744
22.103877551020407,0.9977551020408163,0.998367346939,0.996737359434,0.993485363691,-9768
23.10224489795918,0.9983673469387755,-0.998367346939,0.996737359434,0.993485363691,-9768
24.10102040816326,0.9987755102040816,0.999183673469,0.998368013328,0.996738690036,-9784
25.09959183673469,0.9985714285714286,-0.997959183673,0.995922532278,0.9918616903,-9760
26.097551020408158,0.9979591836734694,0.997959183673,0.995922532278,0.9918616903,-9764
27.095306122448974,0.9977551020408163,-0.997551020408,0.995108038317,0.990240007924,-9760
28.093265306122444,0.9979591836734694,0.998367346939,0.996737359434,0.993485363691,-9768
29.09183673469387,0.9985714285714286,-0.998775510204,0.997552519783,0.995111029726,-9780
30.089999999999993,0.9981632653061224,0.997551020408,0.995108038317,0.990240007924,-9752
31.088775510204073,0.9987755102040816,-1.0,1.0,1.0,-9800
32.08836734693877,0.9995918367346939,0.999183673469,0.998368013328,0.996738690036,-9784
33.08714285714285,0.9987755102040816,-0.998367346939,0.996737359434,0.993485363691,-9768
34.085306122448976,0.9981632653061224,0.997959183673,0.995922532278,0.9918616903,-9760
35.08306122448979,0.9977551020408163,-0.997551020408,0.995108038317,0.990240007924,-9752
36.08061224489795,0.9975510204081632,0.997551020408,0.995108038317,0.990240007924,-9756
37.078775510204075,0.9981632653061224,-0.998775510204,0.997552519783,0.995111029726,-9776
38.077959183673464,0.9991836734693877,0.999591836735,0.999183840067,0.99836834625,-9792
39.0769387755102,0.9989795918367347,-0.998367346939,0.996737359434,0.993485363691,-9772
40.07591836734694,0.9989795918367347,0.999591836735,0.999183840067,0.99836834625,-9792
41.07489795918367,0.9989795918367347,-0.998367346939,0.996737359434,0.993485363691,-9772
42.072857142857146,0.9979591836734694,0.997551020408,0.995108038317,0.990240007924,-9756
43.070408163265306,0.9975510204081632,-0.997551020408,0.995108038317,0.990240007924,-9756
44.06857142857143,0.9981632653061224,0.998775510204,0.997552519783,0.995111029726,-9776
45.06673469387756,0.9981632653061224,-0.997551020408,0.995108038317,0.990240007924,-9756
46.065102040816335,0.9983673469387755,0.999183673469,0.998368013328,0.996738690036,-9784
47.06448979591838,0.9993877551020408,-0.999591836735,0.999183840067,0.99836834625,-9792
48.06306122448981,0.9985714285714286,0.997551020408,0.995108038317,0.990240007924,-9756
49.06163265306124,0.9985714285714286,-0.999591836735,0.999183840067,0.99836834625,-9792
50.06081632653063,0.9991836734693877,0.998775510204,0.997552519783,0.995111029726,-9776
