t_tot,t,m,m2,m4,E
0.0036,0.0036,-0.0024,5.76e-06,3.31776e-11,16
0.004,0.0004,-0.0032,1.024e-05,1.048576e-10,12
0.0432,0.0392,0.0752,0.00565504,3.19794774016e-05,-312
0.0488,0.0056,0.0864,0.00746496,5.57256278016e-05,-364
0.2716,0.2228,-0.3592,0.12902464,0.0166473577271,-1612
0.8,0.5284,0.6976,0.48664576,0.236824095726,-3148
1.5735999999999999,0.7736,-0.8496,0.72182016,0.521024343382,-4152
2.4859999999999998,0.9124,0.9752,0.95101504,0.904429606306,-4792
3.4699999999999998,0.984,-0.9928,0.98565184,0.971509549695,-4960
4.4664,0.9964,1.0,1.0,1.0,-5000
5.4664,1.0,-1.0,1.0,1.0,-5000
6.4664,1.0,1.0,1.0,1.0,-5000
7.4664,1.0,-1.0,1.0,1.0,-5000
8.4664,1.0,1.0,1.0,1.0,-5000
9.4664,1.0,-1.0,1.0,1.0,-5000
10.4664,1.0,1.0,1.0,1.0,-5000
11.4664,1.0,-1.0,1.0,1.0,-5000
12.4664,1.0,1.0,1.0,1.0,-5000
13.4664,1.0,-1.0,1.0,1.0,-5000
14.4664,1.0,1.0,1.0,1.0,-5000
15.4664,1.0,-1.0,1.0,1.0,-5000
16.4664,1.0,1.0,1.0,1.0,-5000
17.4664,1.0,-1.0,1.0,1.0,-5000
18.4664,1.0,1.0,1.0,1.0,-5000
19.4664,1.0,-1.0,1.0,1.0,-5000
20.4664,1.0,1.0,1.0,1.0,-5000
21.4664,1.0,-1.0,1.0,1.0,-5000
22.4664,1.0,1.0,1.0,1.0,-5000
23.4664,1.0,-1.0,1.0,1.0,-5000
24.4664,1.0,1.0,1.0,1.0,-5000
25.4664,1.0,-1.0,1.0,1.0,-5000
26.4664,1.0,1.0,1.0,1.0,-5000
27.4664,1.0,-1.0,1.0,1.0,-5000
28.4664,1.0,1.0,1.0,1.0,-5000
29.4664,1.0,-1.0,1.0,1.0,-5000
30.4664,1.0,1.0,1.0,1.0,-5000
31.4664,1.0,-1.0,1.0,1.0,-5000
32.4664,1.0,1.0,1.0,1.0,-5000
33.4664,1.0,-1.0,1.0,1.0,-5000
34.4664,1.0,1.0,1.0,1.0,-5000
35.4664,1.0,-1.0,1.0,1.0,-5000
36.4664,1.0,1.0,1.0,1.0,-5000
37.4664,1.0,-1.0,1.0,1.0,-5000
38.4664,1.0,1.0,1.0,1.0,-5000
39.4664,1.0,-1.0,1.0,1.0,-5000
40.4664,1.0,1.0,1.0,1.0,-5000
41.4664,1.0,-1.0,1.0,1.0,-5000
42.4664,1.0,1.0,1.0,1.0,-5000
43.4664,1.0,-1.0,1.0,1.0,-5000
44.4664,1.0,1.0,1.0,1.0,-5000
45.4664,1.0,-1.0,1.0,1.0,-5000
46.4664,1.0,1.0,1.0,1.0,-5000
47.4664,1.0,-1.0,1.0,1.0,-5000
48.4664,1.0,1.0,1.0,1.0,-5000
49.4664,1.0,-1.0,1.0,1.0,-5000
50.4664,1.0,1.0,1.0,1.0,-5000
51.4664,1.0,-1.0,1.0,1.0,-5000
52.4664,1.0,1.0,1.0,1.0,-5000
53.4664,1.0,-1.0,1.0,1.0,-5000
54.4664,1.0,1.0,1.0,1.0,-5000
55.4664,1.0,-1.0,1.0,1.0,-5000
56.4664,1.0,1.0,1.0,1.0,-5000
57.4664,1.0,-1.0,1.0,1.0,-5000
58.4664,1.0,1.0,1.0,1.0,-5000
59.4664,1.0,-1.0,1.0,1.0,-5000
60.4664,1.0,1.0,1.0,1.0,-5000
61.4664,1.0,-1.0,1.0,1.0,-5000
62.4664,1.0,1.0,1.0,1.0,-5000
63.4664,1.0,-1.0,1.0,1.0,-5000
64.4664,1.0,1.0,1.0,1.0,-5000
65.4664,1.0,-1.0,1.0,1.0,-5000
66.4664,1.0,1.0,1.0,1.0,-5000
67.4664,1.0,-1.0,1.0,1.0,-5000
68.4664,1.0,1.0,1.0,1.0,-5000
69.4664,1.0,-1.0,1.0,1.0,-5000
70.4664,1.0,1.0,1.0,1.0,-5000
71.4664,1.0,-1.0,1.0,1.0,-5000
72.4664,1.0,1.0,1.0,1.0,-5000
73.4664,1.0,-1.0,1.0,1.0,-5000
74.4664,1.0,1.0,1.0,1.0,-5000
75.4664,1.0,-1.0,1.0,1.0,-5000
76.4664,1.0,1.0,1.0,1.0,-5000
77.4664,1.0,-1.0,1.0,1.0,-5000
78.4664,1.0,1.0,1.0,1.0,-5000
79.4664,1.0,-1.0,1.0,1.0,-5000
80.4664,1.0,1.0,1.0,1.0,-5000
