t_tot,t,m,m2,m4,E
0.0328125,0.0328125,0.068125,0.004641015625,2.15390260315e-05,-832
0.0340625,0.00125,0.065625,0.004306640625,1.85471534729e-05,-864
0.03546875,0.00140625,0.0684375,0.00468369140625,2.1936965189e-05,-896
0.03578125,0.0003125,0.0690625,0.00476962890625,2.27493599033e-05,-908
0.0359375,0.00015625,0.06875,0.0047265625,2.23403930664e-05,-916
0.13328125000000002,0.09734375,-0.1259375,0.0158602539063,0.000251547653971,-1816
0.13968750000000002,0.00640625,-0.13875,0.0192515625,0.000370622658691,-1940
0.14687500000000003,0.0071875,-0.153125,0.023447265625,0.000549774265289,-2108
0.15093750000000003,0.0040625,-0.16125,0.0260015625,0.000676081252441,-2200
0.42046875000000006,0.26953125,0.3778125,0.142742285156,0.0203753599716,-4788
0.44140625000000006,0.0209375,0.4196875,0.176137597656,0.0310244533081,-5252
1.0225,0.58109375,-0.7425,0.55130625,0.303938581289,-9208
1.84984375,0.82734375,0.9121875,0.832086035156,0.692367169902,-11572
2.7978125,0.94796875,-0.98375,0.9677640625,0.936567280667,-12504
3.78953125,0.99171875,0.9996875,0.999375097656,0.998750585815,-12792
4.789375,0.99984375,-1.0,1.0,1.0,-12800
5.789375,1.0,1.0,1.0,1.0,-12800
6.789375,1.0,-1.0,1.0,1.0,-12800
7.789375,1.0,1.0,1.0,1.0,-12800
8.789375,1.0,-1.0,1.0,1.0,-12800
9.789375,1.0,1.0,1.0,1.0,-12800
10.789375,1.0,-1.0,1.0,1.0,-12800
11.789375,1.0,1.0,1.0,1.0,-12800
12.789375,1.0,-1.0,1.0,1.0,-12800
13.789375,1.0,1.0,1.0,1.0,-12800
14.789375,1.0,-1.0,1.0,1.0,-12800
15.789375,1.0,1.0,1.0,1.0,-12800
16.789375,1.0,-1.0,1.0,1.0,-12800
17.789375,1.0,1.0,1.0,1.0,-12800
18.789375,1.0,-1.0,1.0,1.0,-12800
19.789375,1.0,1.0,1.0,1.0,-12800
20.789375,1.0,-1.0,1.0,1.0,-12800
21.789375,1.0,1.0,1.0,1.0,-12800
22.789375,1.0,-1.0,1.0,1.0,-12800
23.789375,1.0,1.0,1.0,1.0,-12800
24.789375,1.0,-1.0,1.0,1.0,-12800
25.789375,1.0,1.0,1.0,1.0,-12800
26.789375,1.0,-1.0,1.0,1.0,-12800
27.789375,1.0,1.0,1.0,1.0,-12800
28.789375,1.0,-1.0,1.0,1.0,-12800
29.789375,1.0,1.0,1.0,1.0,-12800
30.789375,1.0,-1.0,1.0,1.0,-12800
31.789375,1.0,1.0,1.0,1.0,-12800
32.789375,1.0,-1.0,1.0,1.0,-12800
33.789375,1.0,1.0,1.0,1.0,-12800
34.789375,1.0,-1.0,1.0,1.0,-12800
35.789375,1.0,1.0,1.0,1.0,-12800
36.789375,1.0,-1.0,1.0,1.0,-12800
37.789375,1.0,1.0,1.0,1.0,-12800
38.789375,1.0,-1.0,1.0,1.0,-12800
39.789375,1.0,1.0,1.0,1.0,-12800
40.789375,1.0,-1.0,1.0,1.0,-12800
41.789375,1.0,1.0,1.0,1.0,-12800
42.789375,1.0,-1.0,1.0,1.0,-12800
43.789375,1.0,1.0,1.0,1.0,-12800
44.789375,1.0,-1.0,1.0,1.0,-12800
45.789375,1.0,1.0,1.0,1.0,-12800
46.789375,1.0,-1.0,1.0,1.0,-12800
47.789375,1.0,1.0,1.0,1.0,-12800
48.789375,1.0,-1.0,1.0,1.0,-12800
49.789375,1.0,1.0,1.0,1.0,-12800
50.789375,1.0,-1.0,1.0,1.0,-12800
