t_tot,t,m,m2,m4,E
0.0024489795918367346,0.0024489795918367346,-0.0269387755102,0.000725697625989,5.26637044366e-07,-42
0.0032653061224489797,0.0008163265306122449,-0.0285714285714,0.000816326530612,6.66389004581e-07,-38
0.005714285714285714,0.0024489795918367346,-0.0236734693878,0.000560433152853,3.14085318817e-07,-54
0.008979591836734694,0.0032653061224489797,-0.0171428571429,0.00029387755102,8.63640149938e-08,-58
0.014693877551020407,0.005714285714285714,-0.0285714285714,0.000816326530612,6.66389004581e-07,-70
0.018775510204081632,0.004081632653061225,-0.0204081632653,0.000416493127863,1.73466525557e-07,-82
0.026938775510204082,0.00816326530612245,-0.00408163265306,1.66597251145e-05,2.77546440892e-10,-102
0.027755102040816326,0.0008163265306122449,-0.00244897959184,5.99750104123e-06,3.59700187396e-11,-98
0.04244897959183673,0.014693877551020407,-0.0318367346939,0.00101357767597,1.02733970522e-06,-110
0.04326530612244898,0.0008163265306122449,-0.0302040816327,0.000912286547272,8.32266744333e-07,-102
0.045714285714285714,0.0024489795918367346,-0.025306122449,0.000640399833403,4.10111946622e-07,-106
0.0473469387755102,0.0016326530612244899,-0.0285714285714,0.000816326530612,6.66389004581e-07,-102
0.060408163265306125,0.013061224489795919,-0.054693877551,0.00299142024157,8.94859506165e-06,-130
0.06122448979591837,0.0008163265306122449,-0.0563265306122,0.00317267805081,1.00658860141e-05,-126
0.06204081632653062,0.0008163265306122449,-0.0579591836735,0.00335926697209,1.12846745898e-05,-134
0.0653061224489796,0.0032653061224489797,-0.0644897959184,0.00415893377759,1.72967301664e-05,-150
0.0669387755102041,0.0016326530612244899,-0.0677551020408,0.00459075385256,2.10750209348e-05,-162
0.06938775510204083,0.0024489795918367346,-0.0628571428571,0.00395102040816,1.56105622657e-05,-174
0.07020408163265307,0.0008163265306122449,-0.0644897959184,0.00415893377759,1.72967301664e-05,-174
0.07510204081632654,0.004897959183673469,-0.054693877551,0.00299142024157,8.94859506165e-06,-190
0.08244897959183675,0.007346938775510204,-0.069387755102,0.0048146605581,2.31809562897e-05,-210
0.08326530612244899,0.0008163265306122449,-0.0710204081633,0.00504389837568,2.54409108242e-05,-218
0.08489795918367349,0.0016326530612244899,-0.0677551020408,0.00459075385256,2.10750209348e-05,-218
0.09306122448979594,0.00816326530612245,-0.0840816326531,0.0070697209496,4.99809543053e-05,-234
0.09387755102040818,0.0008163265306122449,-0.0857142857143,0.00734693877551,5.39775093711e-05,-242
0.09551020408163267,0.0016326530612244899,-0.0824489795918,0.00679783423574,4.62105502965e-05,-254
0.09795918367346941,0.0024489795918367346,-0.0873469387755,0.00762948771345,5.82090827697e-05,-258
0.10367346938775512,0.005714285714285714,-0.0987755102041,0.00975660141608,9.51912711922e-05,-270
0.10448979591836736,0.0008163265306122449,-0.100408163265,0.0100817992503,0.000101642676124,-270
0.12734693877551023,0.022857142857142857,-0.14612244898,0.0213517700958,0.000455898086224,-298
0.12979591836734697,0.0024489795918367346,-0.141224489796,0.0199443565181,0.000397777356922,-298
0.1322448979591837,0.0024489795918367346,-0.14612244898,0.0213517700958,0.000455898086224,-306
0.13795918367346943,0.005714285714285714,-0.134693877551,0.0181424406497,0.000329148152729,-318
0.16000000000000003,0.022040816326530613,-0.090612244898,0.00821057892545,6.7413606291e-05,-326
0.16571428571428576,0.005714285714285714,-0.102040816327,0.0104123281966,0.000108416578473,-338
0.1681632653061225,0.0024489795918367346,-0.10693877551,0.0114359017076,0.000130779847866,-346
0.16897959183673475,0.0008163265306122449,-0.108571428571,0.011787755102,0.000138951170346,-350
0.17061224489795923,0.0016326530612244899,-0.111836734694,0.012507455227,0.000156436436255,-358
0.1722448979591837,0.0016326530612244899,-0.108571428571,0.011787755102,0.000138951170346,-366
0.1755102040816327,0.0032653061224489797,-0.115102040816,0.0132484798001,0.000175522217013,-370
0.1787755102040817,0.0032653061224489797,-0.108571428571,0.011787755102,0.000138951170346,-390
0.19102040816326538,0.012244897959183673,-0.0840816326531,0.0070697209496,4.99809543053e-05,-394
0.1951020408163266,0.004081632653061225,-0.0759183673469,0.00576359850062,3.32190676764e-05,-414
0.19591836734693885,0.0008163265306122449,-0.0742857142857,0.00551836734694,3.04523781758e-05,-414
0.19918367346938784,0.0032653061224489797,-0.0808163265306,0.0065312786339,4.26576005937e-05,-426
0.24326530612244907,0.044081632653061226,0.00734693877551,5.39775093711e-05,2.91357151791e-09,-474
0.2457142857142858,0.0024489795918367346,0.0122448979592,0.000149937526031,2.24812617122e-08,-482
0.2555102040816327,0.009795918367346938,-0.00734693877551,5.39775093711e-05,2.91357151791e-09,-510
0.2710204081632654,0.015510204081632653,0.0236734693878,0.000560433152853,3.14085318817e-07,-534
0.27183673469387765,0.0008163265306122449,0.0220408163265,0.00048579758434,2.3599929295e-07,-538
0.2726530612244899,0.0008163265306122449,0.0236734693878,0.000560433152853,3.14085318817e-07,-542
0.30612244897959195,0.03346938775510204,-0.0432653061224,0.00187188671387,3.50395986956e-06,-542
0.3175510204081634,0.011428571428571429,-0.0204081632653,0.000416493127863,1.73466525557e-07,-554
0.3281632653061226,0.010612244897959184,-0.0416326530612,0.00173327780092,3.00425193515e-06,-562
0.34857142857142875,0.02040816326530612,-0.000816326530612,6.66389004581e-07,4.44074305427e-13,-558
0.3600000000000002,0.011428571428571429,-0.0236734693878,0.000560433152853,3.14085318817e-07,-574
0.3689795918367349,0.008979591836734694,-0.00571428571429,3.26530612245e-05,1.06622240733e-09,-594
0.3714285714285716,0.0024489795918367346,-0.000816326530612,6.66389004581e-07,4.44074305427e-13,-606
0.38530612244897977,0.013877551020408163,-0.0285714285714,0.000816326530612,6.66389004581e-07,-610
0.386122448979592,0.0008163265306122449,-0.0302040816327,0.000912286547272,8.32266744333e-07,-610
0.3869387755102043,0.0008163265306122449,-0.0318367346939,0.00101357767597,1.02733970522e-06,-614
0.40489795918367366,0.017959183673469388,0.00408163265306,1.66597251145e-05,2.77546440892e-10,-614
0.4057142857142859,0.0008163265306122449,0.00571428571429,3.26530612245e-05,1.06622240733e-09,-618
0.40653061224489817,0.0008163265306122449,0.00408163265306,1.66597251145e-05,2.77546440892e-10,-622
0.4106122448979594,0.004081632653061225,0.0122448979592,0.000149937526031,2.24812617122e-08,-642
0.41142857142857164,0.0008163265306122449,0.0138775510204,0.000192586422324,3.70895300636e-08,-642
0.43265306122449,0.02122448979591837,-0.0285714285714,0.000816326530612,6.66389004581e-07,-626
