t_tot,t,m,m2,m4,E
0.0028,0.0028,-0.0168,0.00028224,7.96594176e-08,24
0.0044,0.0016,-0.0136,0.00018496,3.42102016e-08,16
0.0048000000000000004,0.0004,-0.0144,0.00020736,4.29981696e-08,12
0.005200000000000001,0.0004,-0.0136,0.00018496,3.42102016e-08,12
0.0064,0.0012,-0.016,0.000256,6.5536e-08,4
0.0076,0.0012,-0.0184,0.00033856,1.146228736e-07,4
0.008,0.0004,-0.0192,0.00036864,1.358954496e-07,0
0.0092,0.0012,-0.0216,0.00046656,2.176782336e-07,-12
0.0096,0.0004,-0.0224,0.00050176,2.517630976e-07,-16
0.009999999999999998,0.0004,-0.0216,0.00046656,2.176782336e-07,-12
0.011199999999999998,0.0012,-0.024,0.000576,3.31776e-07,-20
0.011999999999999999,0.0008,-0.0224,0.00050176,2.517630976e-07,-20
0.016399999999999998,0.0044,-0.0136,0.00018496,3.42102016e-08,-36
0.0168,0.0004,-0.0144,0.00020736,4.29981696e-08,-36
0.017599999999999998,0.0008,-0.016,0.000256,6.5536e-08,-40
0.019999999999999997,0.0024,-0.0208,0.00043264,1.871773696e-07,-56
0.020799999999999996,0.0008,-0.0192,0.00036864,1.358954496e-07,-56
0.021999999999999995,0.0012,-0.0216,0.00046656,2.176782336e-07,-56
0.022799999999999994,0.0008,-0.0232,0.00053824,2.897022976e-07,-64
0.023199999999999995,0.0004,-0.0224,0.00050176,2.517630976e-07,-72
0.023999999999999994,0.0008,-0.024,0.000576,3.31776e-07,-68
0.024799999999999992,0.0008,-0.0256,0.00065536,4.294967296e-07,-64
0.025999999999999992,0.0012,-0.0232,0.00053824,2.897022976e-07,-64
0.02679999999999999,0.0008,-0.0216,0.00046656,2.176782336e-07,-60
0.02759999999999999,0.0008,-0.0232,0.00053824,2.897022976e-07,-64
0.02799999999999999,0.0004,-0.0224,0.00050176,2.517630976e-07,-64
0.02879999999999999,0.0008,-0.024,0.000576,3.31776e-07,-68
0.02919999999999999,0.0004,-0.0248,0.00061504,3.782742016e-07,-68
0.03199999999999999,0.0028,-0.0304,0.00092416,8.540717056e-07,-72
