t_tot,t,m,m2,m4,E
0.001,0.001,0.0028,7.84e-06,6.14656e-11,-20
0.0011,0.0001,0.003,9e-06,8.1e-11,-28
0.0016,0.0005,0.004,1.6e-05,2.56e-10,-24
0.0017000000000000001,0.0001,0.0038,1.444e-05,2.085136e-10,-28
0.0026,0.0009,0.002,4e-06,1.6e-11,-44
0.0033,0.0007,0.0034,1.156e-05,1.336336e-10,-56
0.0041,0.0008,0.0018,3.24e-06,1.04976e-11,-68
0.0045000000000000005,0.0004,0.001,1e-06,1e-12,-72
0.005000000000000001,0.0005,0.002,4e-06,1.6e-11,-76
0.005100000000000001,0.0001,0.0022,4.84e-06,2.34256e-11,-84
0.005400000000000001,0.0003,0.0016,2.56e-06,6.5536e-12,-92
0.006000000000000001,0.0006,0.0028,7.84e-06,6.14656e-11,-92
0.006100000000000001,0.0001,0.003,9e-06,8.1e-11,-96
0.0062000000000000015,0.0001,0.0032,1.024e-05,1.048576e-10,-92
0.0065000000000000014,0.0003,0.0038,1.444e-05,2.085136e-10,-92
0.007700000000000001,0.0012,0.0014,1.96e-06,3.8416e-12,-116
0.007800000000000001,0.0001,0.0016,2.56e-06,6.5536e-12,-116
0.008000000000000002,0.0002,0.002,4e-06,1.6e-11,-108
0.008400000000000001,0.0004,0.0012,1.44e-06,2.0736e-12,-108
0.008600000000000002,0.0002,0.0008,6.4e-07,4.096e-13,-116
0.008700000000000001,0.0001,0.001,1e-06,1e-12,-112
0.008900000000000002,0.0002,0.0014,1.96e-06,3.8416e-12,-116
0.009500000000000001,0.0006,0.0026,6.76e-06,4.56976e-11,-124
0.009600000000000001,0.0001,0.0024,5.76e-06,3.31776e-11,-132
0.0097,0.0001,0.0026,6.76e-06,4.56976e-11,-128
0.0101,0.0004,0.0018,3.24e-06,1.04976e-11,-132
0.0104,0.0003,0.0012,1.44e-06,2.0736e-12,-136
0.012199999999999999,0.0018,-0.0024,5.76e-06,3.31776e-11,-168
0.012499999999999999,0.0003,-0.003,9e-06,8.1e-11,-176
0.013199999999999998,0.0007,-0.0044,1.936e-05,3.748096e-10,-188
0.013399999999999999,0.0002,-0.0048,2.304e-05,5.308416e-10,-192
0.014199999999999999,0.0008,-0.0032,1.024e-05,1.048576e-10,-192
0.0144,0.0002,-0.0028,7.84e-06,6.14656e-11,-188
0.0161,0.0017,-0.0062,3.844e-05,1.4776336e-09,-208
0.0162,0.0001,-0.0064,4.096e-05,1.6777216e-09,-204
0.0163,0.0001,-0.0066,4.356e-05,1.8974736e-09,-200
0.018,0.0017,-0.01,0.0001,1e-08,-220
0.0185,0.0005,-0.011,0.000121,1.4641e-08,-236
0.0189,0.0004,-0.0102,0.00010404,1.08243216e-08,-236
0.019,0.0001,-0.01,0.0001,1e-08,-244
0.0192,0.0002,-0.0096,9.216e-05,8.4934656e-09,-248
0.019799999999999998,0.0006,-0.0108,0.00011664,1.36048896e-08,-260
0.019899999999999998,0.0001,-0.011,0.000121,1.4641e-08,-260
0.019999999999999997,0.0001,-0.0108,0.00011664,1.36048896e-08,-256
0.020799999999999996,0.0008,-0.0124,0.00015376,2.36421376e-08,-264
0.021199999999999997,0.0004,-0.0132,0.00017424,3.03595776e-08,-280
0.021299999999999996,0.0001,-0.0134,0.00017956,3.22417936e-08,-288
0.021699999999999997,0.0004,-0.0126,0.00015876,2.52047376e-08,-292
