t_tot,t,m,m2,m4,E
0.0001234567901234568,0.0001234567901234568,-0.00814814814815,6.63923182442e-05,4.40793992184e-09,-88
0.0012345679012345679,0.0011111111111111111,-0.00592592592593,3.51165980796e-05,1.23317546068e-09,-128
0.005308641975308641,0.004074074074074074,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-236
0.009135802469135802,0.0038271604938271606,0.00987654320988,9.75461057766e-05,9.51524275217e-09,-356
0.01580246913580247,0.006666666666666667,-0.00345679012346,1.19493979576e-05,1.4278811155e-10,-524
0.019382716049382718,0.003580246913580247,-0.0106172839506,0.000112726718488,1.27073130611e-08,-612
0.052222222222222225,0.032839506172839504,-0.0762962962963,0.00582112482853,3.38854942694e-05,-1300
0.20555555555555555,0.15333333333333332,0.23037037037,0.0530705075446,0.00281647877104,-3536
0.20728395061728394,0.0017283950617283952,0.233827160494,0.0546751409846,0.00298937104169,-3588
0.5027160493827161,0.2954320987654321,-0.357037037037,0.127475445816,0.016249989286,-5976
0.9908641975308643,0.48814814814814816,0.619259259259,0.383482030178,0.14705846747,-9564
0.9919753086419754,0.0011111111111111111,0.621481481481,0.386239231824,0.1491807442,-9596
0.9925925925925927,0.0006172839506172839,0.622716049383,0.387775278159,0.150369666351,-9616
1.7181481481481482,0.7255555555555555,-0.828395061728,0.686238378296,0.470923111846,-13136
2.614567901234568,0.8964197530864197,0.964444444444,0.93015308642,0.865184764176,-15404
3.5958024691358026,0.9812345679012345,-0.998024691358,0.99605328456,0.992122145683,-16148
4.594814814814815,0.9990123456790123,1.0,1.0,1.0,-16200
5.594814814814815,1.0,-1.0,1.0,1.0,-16200
6.594814814814815,1.0,1.0,1.0,1.0,-16200
7.594814814814815,1.0,-1.0,1.0,1.0,-16200
8.594814814814814,1.0,1.0,1.0,1.0,-16200
9.594814814814814,1.0,-1.0,1.0,1.0,-16200
10.594814814814814,1.0,1.0,1.0,1.0,-16200
11.594814814814814,1.0,-1.0,1.0,1.0,-16200
12.594814814814814,1.0,1.0,1.0,1.0,-16200
13.594814814814814,1.0,-1.0,1.0,1.0,-16200
14.594814814814814,1.0,1.0,1.0,1.0,-16200
15.594814814814814,1.0,-1.0,1.0,1.0,-16200
16.594814814814814,1.0,1.0,1.0,1.0,-16200
17.594814814814814,1.0,-1.0,1.0,1.0,-16200
18.594814814814814,1.0,1.0,1.0,1.0,-16200
19.594814814814814,1.0,-1.0,1.0,1.0,-16200
20.594814814814814,1.0,1.0,1.0,1.0,-16200
21.594814814814814,1.0,-1.0,1.0,1.0,-16200
22.594814814814814,1.0,1.0,1.0,1.0,-16200
23.594814814814814,1.0,-1.0,1.0,1.0,-16200
24.594814814814814,1.0,1.0,1.0,1.0,-16200
25.594814814814814,1.0,-1.0,1.0,1.0,-16200
26.594814814814814,1.0,1.0,1.0,1.0,-16200
27.594814814814814,1.0,-1.0,1.0,1.0,-16200
28.594814814814814,1.0,1.0,1.0,1.0,-16200
29.594814814814814,1.0,-1.0,1.0,1.0,-16200
30.594814814814814,1.0,1.0,1.0,1.0,-16200
31.594814814814814,1.0,-1.0,1.0,1.0,-16200
32.59481481481481,1.0,1.0,1.0,1.0,-16200
33.59481481481481,1.0,-1.0,1.0,1.0,-16200
34.59481481481481,1.0,1.0,1.0,1.0,-16200
35.59481481481481,1.0,-1.0,1.0,1.0,-16200
36.59481481481481,1.0,1.0,1.0,1.0,-16200
37.59481481481481,1.0,-1.0,1.0,1.0,-16200
38.59481481481481,1.0,1.0,1.0,1.0,-16200
39.59481481481481,1.0,-1.0,1.0,1.0,-16200
40.59481481481481,1.0,1.0,1.0,1.0,-16200
41.59481481481481,1.0,-1.0,1.0,1.0,-16200
42.59481481481481,1.0,1.0,1.0,1.0,-16200
43.59481481481481,1.0,-1.0,1.0,1.0,-16200
44.59481481481481,1.0,1.0,1.0,1.0,-16200
45.59481481481481,1.0,-1.0,1.0,1.0,-16200
46.59481481481481,1.0,1.0,1.0,1.0,-16200
47.59481481481481,1.0,-1.0,1.0,1.0,-16200
48.59481481481481,1.0,1.0,1.0,1.0,-16200
49.59481481481481,1.0,-1.0,1.0,1.0,-16200
50.59481481481481,1.0,1.0,1.0,1.0,-16200
