t_tot,t,m,m2,m4,E
0.000625,0.000625,-0.025,0.000625,3.90625e-07,60
0.00125,0.000625,-0.02375,0.0005640625,3.18166503906e-07,60
0.0025,0.00125,-0.02625,0.0006890625,4.74807128906e-07,60
0.003125,0.000625,-0.0275,0.00075625,5.719140625e-07,60
0.004375,0.00125,-0.025,0.000625,3.90625e-07,52
0.00625,0.001875,-0.02125,0.0004515625,2.03908691406e-07,56
0.006875,0.000625,-0.02,0.0004,1.6e-07,60
0.0075,0.000625,-0.01875,0.0003515625,1.23596191406e-07,60
0.008125,0.000625,-0.0175,0.00030625,9.37890625e-08,60
0.00875,0.000625,-0.01875,0.0003515625,1.23596191406e-07,56
0.01,0.00125,-0.02125,0.0004515625,2.03908691406e-07,48
0.010625,0.000625,-0.02,0.0004,1.6e-07,48
0.011250000000000001,0.000625,-0.01875,0.0003515625,1.23596191406e-07,40
0.011875000000000002,0.000625,-0.02,0.0004,1.6e-07,36
0.013125000000000001,0.00125,-0.0225,0.00050625,2.562890625e-07,36
0.013750000000000002,0.000625,-0.02125,0.0004515625,2.03908691406e-07,28
0.0175,0.00375,-0.02875,0.0008265625,6.83205566406e-07,20
0.018125000000000002,0.000625,-0.03,0.0009,8.1e-07,20
0.018750000000000003,0.000625,-0.03125,0.0009765625,9.53674316406e-07,20
0.019375000000000003,0.000625,-0.0325,0.00105625,1.1156640625e-06,16
0.020000000000000004,0.000625,-0.03125,0.0009765625,9.53674316406e-07,16
0.021875000000000006,0.001875,-0.035,0.001225,1.500625e-06,20
0.026250000000000006,0.004375,-0.04375,0.0019140625,3.66363525391e-06,4
0.026875000000000007,0.000625,-0.0425,0.00180625,3.2625390625e-06,-4
0.027500000000000007,0.000625,-0.04125,0.0017015625,2.89531494141e-06,-8
0.028125000000000008,0.000625,-0.0425,0.00180625,3.2625390625e-06,-12
0.03250000000000001,0.004375,-0.03375,0.0011390625,1.29746337891e-06,-20
0.03375000000000001,0.00125,-0.03125,0.0009765625,9.53674316406e-07,-24
0.03562500000000001,0.001875,-0.035,0.001225,1.500625e-06,-36
0.03750000000000001,0.001875,-0.03875,0.0015015625,2.25468994141e-06,-40
0.04125000000000001,0.00375,-0.03125,0.0009765625,9.53674316406e-07,-48
0.04187500000000001,0.000625,-0.0325,0.00105625,1.1156640625e-06,-44
0.04312500000000001,0.00125,-0.03,0.0009,8.1e-07,-48
0.04625000000000001,0.003125,-0.03625,0.0013140625,1.72676025391e-06,-64
0.048750000000000016,0.0025,-0.04125,0.0017015625,2.89531494141e-06,-76
