t_tot,t,m,m2,m4,E
0.1225,0.1225,-0.215,0.046225,0.002136750625,-116
0.5349999999999999,0.4125,0.61,0.3721,0.13845841,-392
1.2625,0.7275,-0.845,0.714025,0.509831700625,-648
1.265,0.0025,-0.84,0.7056,0.49787136,-652
2.1774999999999998,0.9125,0.985,0.970225,0.941336550625,-780
3.17,0.9925,-1.0,1.0,1.0,-800
4.17,1.0,1.0,1.0,1.0,-800
5.1675,0.9975,-0.995,0.990025,0.980149500625,-792
6.1625000000000005,0.995,0.995,0.990025,0.980149500625,-792
7.157500000000001,0.995,-0.995,0.990025,0.980149500625,-792
8.155000000000001,0.9975,1.0,1.0,1.0,-800
9.152500000000002,0.9975,-0.995,0.990025,0.980149500625,-792
10.150000000000002,0.9975,1.0,1.0,1.0,-800
11.150000000000002,1.0,-1.0,1.0,1.0,-800
12.150000000000002,1.0,1.0,1.0,1.0,-800
13.150000000000002,1.0,-1.0,1.0,1.0,-800
14.150000000000002,1.0,1.0,1.0,1.0,-800
15.150000000000002,1.0,-1.0,1.0,1.0,-800
16.150000000000002,1.0,1.0,1.0,1.0,-800
17.150000000000002,1.0,-1.0,1.0,1.0,-800
18.150000000000002,1.0,1.0,1.0,1.0,-800
19.145000000000003,0.995,-0.99,0.9801,0.96059601,-784
20.140000000000004,0.995,1.0,1.0,1.0,-800
21.137500000000003,0.9975,-0.995,0.990025,0.980149500625,-792
22.130000000000003,0.9925,0.99,0.9801,0.96059601,-784
23.125000000000004,0.995,-1.0,1.0,1.0,-800
24.125000000000004,1.0,1.0,1.0,1.0,-800
25.125000000000004,1.0,-1.0,1.0,1.0,-800
26.125000000000004,1.0,1.0,1.0,1.0,-800
27.122500000000002,0.9975,-0.995,0.990025,0.980149500625,-792
28.12,0.9975,1.0,1.0,1.0,-800
29.1125,0.9925,-0.985,0.970225,0.941336550625,-784
30.105,0.9925,1.0,1.0,1.0,-800
31.105,1.0,-1.0,1.0,1.0,-800
32.1025,0.9975,0.995,0.990025,0.980149500625,-792
33.1,0.9975,-1.0,1.0,1.0,-800
34.1,1.0,1.0,1.0,1.0,-800
35.1,1.0,-1.0,1.0,1.0,-800
36.1,1.0,1.0,1.0,1.0,-800
37.1,1.0,-1.0,1.0,1.0,-800
38.1,1.0,1.0,1.0,1.0,-800
39.097500000000004,0.9975,-0.995,0.990025,0.980149500625,-792
40.095000000000006,0.9975,1.0,1.0,1.0,-800
41.09,0.995,-0.99,0.9801,0.96059601,-784
42.0825,0.9925,0.995,0.990025,0.980149500625,-792
43.0775,0.995,-0.995,0.990025,0.980149500625,-792
44.075,0.9975,1.0,1.0,1.0,-800
45.07,0.995,-0.99,0.9801,0.96059601,-784
46.065,0.995,1.0,1.0,1.0,-800
47.065,1.0,-1.0,1.0,1.0,-800
48.065,1.0,1.0,1.0,1.0,-800
49.065,1.0,-1.0,1.0,1.0,-800
50.065,1.0,1.0,1.0,1.0,-800
