t_tot,t,m,m2,m4,E
0.0022222222222222222,0.0022222222222222222,0.0377777777778,0.00142716049383,2.03678707514e-06,8
0.013333333333333334,0.011111111111111112,0.0155555555556,0.000241975308642,5.85520499924e-08,4
0.016666666666666666,0.0033333333333333335,0.00888888888889,7.9012345679e-05,6.2429507697e-09,4
0.02,0.0033333333333333335,0.0155555555556,0.000241975308642,5.85520499924e-08,-8
0.02666666666666667,0.006666666666666667,0.0288888888889,0.000834567901235,6.96503581771e-07,-16
0.04555555555555556,0.01888888888888889,0.0666666666667,0.00444444444444,1.97530864198e-05,-40
0.04666666666666667,0.0011111111111111111,0.0644444444444,0.00415308641975,1.72481268099e-05,-48
0.04777777777777778,0.0011111111111111111,0.0666666666667,0.00444444444444,1.97530864198e-05,-48
0.04888888888888889,0.0011111111111111111,0.0644444444444,0.00415308641975,1.72481268099e-05,-40
0.05,0.0011111111111111111,0.0666666666667,0.00444444444444,1.97530864198e-05,-40
0.05888888888888889,0.008888888888888889,0.0844444444444,0.00713086419753,5.08492242036e-05,-64
0.061111111111111116,0.0022222222222222222,0.08,0.0064,4.096e-05,-64
0.06222222222222223,0.0011111111111111111,0.0822222222222,0.00676049382716,4.57042767871e-05,-68
0.06333333333333334,0.0011111111111111111,0.0844444444444,0.00713086419753,5.08492242036e-05,-76
0.06444444444444444,0.0011111111111111111,0.0822222222222,0.00676049382716,4.57042767871e-05,-72
0.06777777777777777,0.0033333333333333335,0.0888888888889,0.0079012345679,6.2429507697e-05,-80
0.07222222222222222,0.0044444444444444444,0.0977777777778,0.00956049382716,9.14030422192e-05,-92
0.07444444444444444,0.0022222222222222222,0.102222222222,0.010449382716,0.000109189599146,-96
0.07555555555555554,0.0011111111111111111,0.104444444444,0.0109086419753,0.000118998469745,-100
0.07888888888888887,0.0033333333333333335,0.111111111111,0.0123456790123,0.000152415790276,-104
0.08111111111111109,0.0022222222222222222,0.106666666667,0.0113777777778,0.00012945382716,-104
0.10333333333333332,0.022222222222222223,0.0622222222222,0.00387160493827,1.4989324798e-05,-140
0.10555555555555554,0.0022222222222222222,0.0666666666667,0.00444444444444,1.97530864198e-05,-136
0.11111111111111109,0.005555555555555556,0.0777777777778,0.00604938271605,3.65950312452e-05,-152
0.11555555555555554,0.0044444444444444444,0.0866666666667,0.00751111111111,5.64167901235e-05,-168
0.11888888888888886,0.0033333333333333335,0.08,0.0064,4.096e-05,-180
0.11999999999999997,0.0011111111111111111,0.0822222222222,0.00676049382716,4.57042767871e-05,-184
0.12222222222222219,0.0022222222222222222,0.0866666666667,0.00751111111111,5.64167901235e-05,-180
0.12555555555555553,0.0033333333333333335,0.08,0.0064,4.096e-05,-188
0.12888888888888886,0.0033333333333333335,0.0733333333333,0.00537777777778,2.89204938272e-05,-200
0.1355555555555555,0.006666666666666667,0.0866666666667,0.00751111111111,5.64167901235e-05,-184
0.13666666666666663,0.0011111111111111111,0.0888888888889,0.0079012345679,6.2429507697e-05,-188
0.13999999999999996,0.0033333333333333335,0.0955555555556,0.00913086419753,8.33726809938e-05,-192
0.14111111111111108,0.0011111111111111111,0.0977777777778,0.00956049382716,9.14030422192e-05,-196
0.14888888888888885,0.0077777777777777776,0.113333333333,0.0128444444444,0.000164979753086,-216
0.17999999999999997,0.03111111111111111,0.0511111111111,0.00261234567901,6.82434994665e-06,-256
0.2044444444444444,0.024444444444444446,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-264
0.20777777777777773,0.0033333333333333335,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-272
0.20999999999999994,0.0022222222222222222,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-272
0.22111111111111104,0.011111111111111112,0.0266666666667,0.000711111111111,5.05679012346e-07,-264
0.24333333333333326,0.022222222222222223,0.0711111111111,0.00505679012346,2.55711263527e-05,-260
0.24555555555555547,0.0022222222222222222,0.0755555555556,0.00570864197531,3.25885932023e-05,-272
0.2566666666666666,0.011111111111111112,0.0533333333333,0.00284444444444,8.09086419753e-06,-284
0.2577777777777777,0.0011111111111111111,0.0555555555556,0.00308641975309,9.52598689224e-06,-280
0.2655555555555555,0.0077777777777777776,0.04,0.0016,2.56e-06,-280
0.2666666666666666,0.0011111111111111111,0.0422222222222,0.00178271604938,3.17807651273e-06,-288
0.2677777777777777,0.0011111111111111111,0.04,0.0016,2.56e-06,-292
0.26888888888888884,0.0011111111111111111,0.0422222222222,0.00178271604938,3.17807651273e-06,-292
0.2722222222222222,0.0033333333333333335,0.0355555555556,0.00126419753086,1.59819539704e-06,-296
0.27444444444444444,0.0022222222222222222,0.04,0.0016,2.56e-06,-300
0.27555555555555555,0.0011111111111111111,0.0377777777778,0.00142716049383,2.03678707514e-06,-300
0.29777777777777775,0.022222222222222223,-0.00666666666667,4.44444444444e-05,1.97530864198e-09,-320
0.3088888888888889,0.011111111111111112,0.0155555555556,0.000241975308642,5.85520499924e-08,-316
0.3111111111111111,0.0022222222222222222,0.0111111111111,0.000123456790123,1.52415790276e-08,-324
0.31333333333333335,0.0022222222222222222,0.0155555555556,0.000241975308642,5.85520499924e-08,-324
0.31444444444444447,0.0011111111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-328
0.3166666666666667,0.0022222222222222222,0.0222222222222,0.000493827160494,2.43865264441e-07,-332
0.31888888888888894,0.0022222222222222222,0.0177777777778,0.000316049382716,9.98872123152e-08,-328
0.3244444444444445,0.005555555555555556,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-340
