t_tot,t,m,m2,m4,E
0.0004,0.0004,-0.0016,2.56e-06,6.5536e-12,0
0.0008,0.0004,-0.0008,6.4e-07,4.096e-13,-4
0.0031999999999999997,0.0024,-0.0056,3.136e-05,9.834496e-10,-20
0.005599999999999999,0.0024,-0.0008,6.4e-07,4.096e-13,-24
0.005999999999999999,0.0004,-0.0016,2.56e-06,6.5536e-12,-28
0.007599999999999999,0.0016,-0.0048,2.304e-05,5.308416e-10,-40
0.007999999999999998,0.0004,-0.004,1.6e-05,2.56e-10,-44
0.008399999999999998,0.0004,-0.0032,1.024e-05,1.048576e-10,-36
0.011599999999999997,0.0032,-0.0096,9.216e-05,8.4934656e-09,-48
0.012799999999999997,0.0012,-0.0072,5.184e-05,2.6873856e-09,-48
0.013599999999999998,0.0008,-0.0088,7.744e-05,5.9969536e-09,-56
0.014399999999999998,0.0008,-0.0104,0.00010816,1.16985856e-08,-52
0.0168,0.0024,-0.0056,3.136e-05,9.834496e-10,-56
0.017599999999999998,0.0008,-0.004,1.6e-05,2.56e-10,-60
0.0192,0.0016,-0.0008,6.4e-07,4.096e-13,-60
0.020399999999999998,0.0012,-0.0032,1.024e-05,1.048576e-10,-68
0.0208,0.0004,-0.0024,5.76e-06,3.31776e-11,-64
0.022,0.0012,-2.16840434497e-19,4.70197740329e-38,2.2108591501e-75,-72
0.0232,0.0012,-0.0024,5.76e-06,3.31776e-11,-80
0.0236,0.0004,-0.0016,2.56e-06,6.5536e-12,-84
0.024,0.0004,-0.0024,5.76e-06,3.31776e-11,-88
0.0248,0.0008,-0.0008,6.4e-07,4.096e-13,-100
0.028399999999999998,0.0036,0.0064,4.096e-05,1.6777216e-09,-120
0.029199999999999997,0.0008,0.008,6.4e-05,4.096e-09,-120
0.029599999999999998,0.0004,0.0072,5.184e-05,2.6873856e-09,-120
0.03,0.0004,0.0064,4.096e-05,1.6777216e-09,-120
0.0304,0.0004,0.0072,5.184e-05,2.6873856e-09,-120
0.0308,0.0004,0.008,6.4e-05,4.096e-09,-124
0.0328,0.002,0.012,0.000144,2.0736e-08,-140
0.0364,0.0036,0.0192,0.00036864,1.358954496e-07,-152
0.037200000000000004,0.0008,0.0208,0.00043264,1.871773696e-07,-152
0.039200000000000006,0.002,0.0168,0.00028224,7.96594176e-08,-164
0.040400000000000005,0.0012,0.0192,0.00036864,1.358954496e-07,-164
0.0408,0.0004,0.0184,0.00033856,1.146228736e-07,-168
0.0412,0.0004,0.0176,0.00030976,9.59512576e-08,-164
0.0428,0.0016,0.0208,0.00043264,1.871773696e-07,-164
0.043199999999999995,0.0004,0.02,0.0004,1.6e-07,-164
0.04479999999999999,0.0016,0.0168,0.00028224,7.96594176e-08,-160
0.04599999999999999,0.0012,0.0144,0.00020736,4.29981696e-08,-172
0.04639999999999999,0.0004,0.0136,0.00018496,3.42102016e-08,-180
0.04679999999999999,0.0004,0.0128,0.00016384,2.68435456e-08,-184
0.047199999999999985,0.0004,0.012,0.000144,2.0736e-08,-184
0.04879999999999998,0.0016,0.0088,7.744e-05,5.9969536e-09,-192
0.04919999999999998,0.0004,0.008,6.4e-05,4.096e-09,-196
0.04959999999999998,0.0004,0.0088,7.744e-05,5.9969536e-09,-196
0.049999999999999975,0.0004,0.0096,9.216e-05,8.4934656e-09,-192
0.05039999999999997,0.0004,0.0104,0.00010816,1.16985856e-08,-196
0.051199999999999975,0.0008,0.0088,7.744e-05,5.9969536e-09,-196
0.05159999999999997,0.0004,0.008,6.4e-05,4.096e-09,-196
0.052399999999999974,0.0008,0.0096,9.216e-05,8.4934656e-09,-196
0.05279999999999997,0.0004,0.0104,0.00010816,1.16985856e-08,-196
0.053599999999999974,0.0008,0.012,0.000144,2.0736e-08,-192
0.05519999999999997,0.0016,0.0152,0.00023104,5.33794816e-08,-200
0.05599999999999997,0.0008,0.0168,0.00028224,7.96594176e-08,-196
0.05639999999999997,0.0004,0.0176,0.00030976,9.59512576e-08,-204
0.05679999999999997,0.0004,0.0184,0.00033856,1.146228736e-07,-212
0.06119999999999997,0.0044,0.0272,0.00073984,5.473632256e-07,-204
0.06279999999999997,0.0016,0.0304,0.00092416,8.540717056e-07,-212
0.06319999999999996,0.0004,0.0312,0.00097344,9.475854336e-07,-212
0.06359999999999996,0.0004,0.032,0.001024,1.048576e-06,-208
0.06599999999999996,0.0024,0.0368,0.00135424,1.8339659776e-06,-204
0.06679999999999996,0.0008,0.0352,0.00123904,1.5352201216e-06,-204
0.06719999999999995,0.0004,0.036,0.001296,1.679616e-06,-204
0.06759999999999995,0.0004,0.0352,0.00123904,1.5352201216e-06,-208
0.06799999999999995,0.0004,0.036,0.001296,1.679616e-06,-204
0.06839999999999995,0.0004,0.0368,0.00135424,1.8339659776e-06,-204
0.06879999999999994,0.0004,0.0376,0.00141376,1.9987173376e-06,-212
0.06919999999999994,0.0004,0.0368,0.00135424,1.8339659776e-06,-212
0.06959999999999994,0.0004,0.036,0.001296,1.679616e-06,-212
0.07039999999999993,0.0008,0.0376,0.00141376,1.9987173376e-06,-224
0.07199999999999994,0.0016,0.0408,0.00166464,2.7710263296e-06,-228
0.07519999999999993,0.0032,0.0472,0.00222784,4.9632710656e-06,-228
0.07559999999999993,0.0004,0.048,0.002304,5.308416e-06,-236
0.07839999999999993,0.0028,0.0536,0.00287296,8.2538991616e-06,-248
0.07959999999999993,0.0012,0.056,0.003136,9.834496e-06,-256
0.08119999999999994,0.0016,0.0528,0.00278784,7.7720518656e-06,-256
0.08199999999999993,0.0008,0.0544,0.00295936,8.7578116096e-06,-260
0.08239999999999993,0.0004,0.0552,0.00304704,9.2844527616e-06,-260
0.08359999999999994,0.0012,0.0528,0.00278784,7.7720518656e-06,-256
0.08399999999999994,0.0004,0.052,0.002704,7.311616e-06,-264
0.08439999999999993,0.0004,0.0528,0.00278784,7.7720518656e-06,-264
0.08479999999999993,0.0004,0.052,0.002704,7.311616e-06,-268
0.08599999999999994,0.0012,0.0496,0.00246016,6.0523872256e-06,-280
0.08679999999999993,0.0008,0.048,0.002304,5.308416e-06,-280
0.08759999999999993,0.0008,0.0496,0.00246016,6.0523872256e-06,-276
0.08799999999999993,0.0004,0.0488,0.00238144,5.6712564736e-06,-276
0.08919999999999993,0.0012,0.0512,0.00262144,6.8719476736e-06,-280
0.09159999999999993,0.0024,0.0464,0.00215296,4.6352367616e-06,-280
0.09239999999999993,0.0008,0.048,0.002304,5.308416e-06,-280
0.09319999999999992,0.0008,0.0464,0.00215296,4.6352367616e-06,-288
0.09559999999999992,0.0024,0.0416,0.00173056,2.9948379136e-06,-276
