t_tot,t,m,m2,m4,E
0.00140625,0.00140625,0.0034375,1.181640625e-05,1.39627456665e-10,-112
0.005156249999999999,0.00375,-0.0040625,1.650390625e-05,2.72378921509e-10,-200
0.02140625,0.01625,-0.0365625,0.00133681640625,1.78707810402e-06,-544
0.02390625,0.0025,-0.0415625,0.00172744140625,2.98405381203e-06,-604
0.03484375,0.0109375,-0.0634375,0.00402431640625,1.61951225376e-05,-864
0.03625,0.00140625,-0.06625,0.0043890625,1.92638696289e-05,-904
0.036875,0.000625,-0.065,0.004225,1.7850625e-05,-924
0.049062499999999995,0.0121875,-0.089375,0.007987890625,6.3806396637e-05,-1188
0.05125,0.0021875,-0.09375,0.0087890625,7.72476196289e-05,-1240
0.15078125,0.09953125,0.1053125,0.0110907226563,0.000123004129038,-2448
0.1509375,0.00015625,0.105,0.011025,0.000121550625,-2456
0.42421875,0.27328125,-0.4415625,0.194977441406,0.0380162026573,-5312
0.97921875,0.555,0.6684375,0.446808691406,0.199638006716,-8376
1.7351562500000002,0.7559375,-0.8434375,0.711386816406,0.506071202557,-10648
2.64109375,0.9059375,0.9684375,0.937871191406,0.87960237167,-12288
2.643125,0.00203125,0.9725,0.94575625,0.894454884414,-12344
3.6290625,0.9859375,-0.999375,0.998750390625,0.997502342774,-12784
4.62875,0.9996875,1.0,1.0,1.0,-12800
5.62875,1.0,-1.0,1.0,1.0,-12800
6.62875,1.0,1.0,1.0,1.0,-12800
7.62875,1.0,-1.0,1.0,1.0,-12800
8.62875,1.0,1.0,1.0,1.0,-12800
9.62875,1.0,-1.0,1.0,1.0,-12800
10.62875,1.0,1.0,1.0,1.0,-12800
11.62875,1.0,-1.0,1.0,1.0,-12800
12.62875,1.0,1.0,1.0,1.0,-12800
13.62875,1.0,-1.0,1.0,1.0,-12800
14.62875,1.0,1.0,1.0,1.0,-12800
15.62875,1.0,-1.0,1.0,1.0,-12800
16.62875,1.0,1.0,1.0,1.0,-12800
17.62875,1.0,-1.0,1.0,1.0,-12800
18.62875,1.0,1.0,1.0,1.0,-12800
19.62875,1.0,-1.0,1.0,1.0,-12800
20.62875,1.0,1.0,1.0,1.0,-12800
21.62875,1.0,-1.0,1.0,1.0,-12800
22.62875,1.0,1.0,1.0,1.0,-12800
23.62875,1.0,-1.0,1.0,1.0,-12800
24.62875,1.0,1.0,1.0,1.0,-12800
25.62875,1.0,-1.0,1.0,1.0,-12800
26.62875,1.0,1.0,1.0,1.0,-12800
27.62875,1.0,-1.0,1.0,1.0,-12800
28.62875,1.0,1.0,1.0,1.0,-12800
29.62875,1.0,-1.0,1.0,1.0,-12800
30.62875,1.0,1.0,1.0,1.0,-12800
31.62875,1.0,-1.0,1.0,1.0,-12800
32.62875,1.0,1.0,1.0,1.0,-12800
33.62875,1.0,-1.0,1.0,1.0,-12800
34.62875,1.0,1.0,1.0,1.0,-12800
35.62875,1.0,-1.0,1.0,1.0,-12800
36.62875,1.0,1.0,1.0,1.0,-12800
37.62875,1.0,-1.0,1.0,1.0,-12800
38.62875,1.0,1.0,1.0,1.0,-12800
39.62875,1.0,-1.0,1.0,1.0,-12800
40.62875,1.0,1.0,1.0,1.0,-12800
41.62875,1.0,-1.0,1.0,1.0,-12800
42.62875,1.0,1.0,1.0,1.0,-12800
43.62875,1.0,-1.0,1.0,1.0,-12800
44.62875,1.0,1.0,1.0,1.0,-12800
45.62875,1.0,-1.0,1.0,1.0,-12800
46.62875,1.0,1.0,1.0,1.0,-12800
47.62875,1.0,-1.0,1.0,1.0,-12800
48.62875,1.0,1.0,1.0,1.0,-12800
49.62875,1.0,-1.0,1.0,1.0,-12800
50.62875,1.0,1.0,1.0,1.0,-12800
