t_tot,t,m,m2,m4,E
0.0008333333333333334,0.0008333333333333334,0.00888888888889,7.9012345679e-05,6.2429507697e-09,16
0.001388888888888889,0.0005555555555555556,0.00777777777778,6.04938271605e-05,3.65950312452e-09,12
0.0022222222222222222,0.0008333333333333334,0.00611111111111,3.73456790123e-05,1.39469974089e-09,16
0.0025,0.0002777777777777778,0.00666666666667,4.44444444444e-05,1.97530864198e-09,16
0.002777777777777778,0.0002777777777777778,0.00722222222222,5.21604938272e-05,2.72071711629e-09,16
0.0030555555555555557,0.0002777777777777778,0.00666666666667,4.44444444444e-05,1.97530864198e-09,8
0.0033333333333333335,0.0002777777777777778,0.00722222222222,5.21604938272e-05,2.72071711629e-09,0
0.0036111111111111114,0.0002777777777777778,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-8
0.004166666666666667,0.0005555555555555556,0.00777777777778,6.04938271605e-05,3.65950312452e-09,-12
0.004722222222222222,0.0005555555555555556,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-20
0.006944444444444444,0.0022222222222222222,0.0111111111111,0.000123456790123,1.52415790276e-08,-44
0.008888888888888889,0.0019444444444444444,0.015,0.000225,5.0625e-08,-44
0.009444444444444445,0.0005555555555555556,0.0138888888889,0.000192901234568,3.72108862978e-08,-52
0.009722222222222222,0.0002777777777777778,0.0133333333333,0.000177777777778,3.16049382716e-08,-60
0.010555555555555556,0.0008333333333333334,0.0116666666667,0.000136111111111,1.85262345679e-08,-72
0.011666666666666667,0.0011111111111111111,0.00944444444444,8.91975308642e-05,7.95619951227e-09,-76
0.011944444444444445,0.0002777777777777778,0.01,0.0001,1e-08,-84
0.014166666666666668,0.0022222222222222222,0.00555555555556,3.08641975309e-05,9.52598689224e-10,-92
0.014722222222222223,0.0005555555555555556,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-88
0.019722222222222224,0.005,-0.00555555555556,3.08641975309e-05,9.52598689224e-10,-124
0.020555555555555556,0.0008333333333333334,-0.00388888888889,1.51234567901e-05,2.28718945283e-10,-136
0.020833333333333332,0.0002777777777777778,-0.00333333333333,1.11111111111e-05,1.23456790123e-10,-144
0.02111111111111111,0.0002777777777777778,-0.00277777777778,7.71604938272e-06,5.95374180765e-11,-144
0.02194444444444444,0.0008333333333333334,-0.00444444444444,1.97530864198e-05,3.90184423106e-10,-156
0.02305555555555555,0.0011111111111111111,-0.00222222222222,4.93827160494e-06,2.43865264441e-11,-152
0.023888888888888883,0.0008333333333333334,-0.00388888888889,1.51234567901e-05,2.28718945283e-10,-156
0.025833333333333326,0.0019444444444444444,-1.08420217249e-18,1.17549435082e-36,1.38178696882e-72,-172
0.026111111111111102,0.0002777777777777778,-0.000555555555556,3.08641975309e-07,9.52598689224e-14,-168
0.026944444444444434,0.0008333333333333334,0.00111111111111,1.23456790123e-06,1.52415790276e-12,-180
0.027777777777777766,0.0008333333333333334,0.00277777777778,7.71604938272e-06,5.95374180765e-11,-188
0.02833333333333332,0.0005555555555555556,0.00166666666667,2.77777777778e-06,7.71604938272e-12,-188
0.028611111111111098,0.0002777777777777778,0.00111111111111,1.23456790123e-06,1.52415790276e-12,-188
0.03083333333333332,0.0022222222222222222,0.00555555555556,3.08641975309e-05,9.52598689224e-10,-192
0.031111111111111096,0.0002777777777777778,0.005,2.5e-05,6.25e-10,-192
0.03166666666666665,0.0005555555555555556,0.00611111111111,3.73456790123e-05,1.39469974089e-09,-196
0.03194444444444443,0.0002777777777777778,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-200
0.03222222222222221,0.0002777777777777778,0.00611111111111,3.73456790123e-05,1.39469974089e-09,-200
0.03249999999999999,0.0002777777777777778,0.00555555555556,3.08641975309e-05,9.52598689224e-10,-204
0.03305555555555554,0.0005555555555555556,0.00444444444444,1.97530864198e-05,3.90184423106e-10,-212
0.03444444444444443,0.001388888888888889,0.00722222222222,5.21604938272e-05,2.72071711629e-09,-204
0.03472222222222221,0.0002777777777777778,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-208
0.03527777777777776,0.0005555555555555556,0.00777777777778,6.04938271605e-05,3.65950312452e-09,-204
0.03555555555555554,0.0002777777777777778,0.00833333333333,6.94444444444e-05,4.8225308642e-09,-208
0.03638888888888887,0.0008333333333333334,0.01,0.0001,1e-08,-208
0.03999999999999999,0.003611111111111111,0.0172222222222,0.000296604938272,8.79744894071e-08,-216
0.04249999999999999,0.0025,0.0222222222222,0.000493827160494,2.43865264441e-07,-228
0.04388888888888888,0.001388888888888889,0.0194444444444,0.000378086419753,1.42949340802e-07,-240
0.04638888888888888,0.0025,0.0144444444444,0.000208641975309,4.35314738607e-08,-236
0.05027777777777777,0.0038888888888888888,0.0222222222222,0.000493827160494,2.43865264441e-07,-256
0.05055555555555555,0.0002777777777777778,0.0216666666667,0.000469444444444,2.2037808642e-07,-260
0.05166666666666666,0.0011111111111111111,0.0194444444444,0.000378086419753,1.42949340802e-07,-276
0.05194444444444444,0.0002777777777777778,0.0188888888889,0.000356790123457,1.27299192196e-07,-280
0.05249999999999999,0.0005555555555555556,0.0177777777778,0.000316049382716,9.98872123152e-08,-276
0.055277777777777766,0.002777777777777778,0.0233333333333,0.000544444444444,2.96419753086e-07,-296
0.055555555555555546,0.0002777777777777778,0.0227777777778,0.000518827160494,2.69181622466e-07,-300
0.0561111111111111,0.0005555555555555556,0.0238888888889,0.000570679012346,3.25674535132e-07,-308
0.05638888888888888,0.0002777777777777778,0.0244444444444,0.000597530864198,3.57043133669e-07,-316
0.05777777777777777,0.001388888888888889,0.0272222222222,0.000741049382716,5.49154187624e-07,-308
0.05805555555555555,0.0002777777777777778,0.0266666666667,0.000711111111111,5.05679012346e-07,-312
0.05833333333333333,0.0002777777777777778,0.0261111111111,0.000681790123457,4.64837772443e-07,-316
0.05916666666666666,0.0008333333333333334,0.0244444444444,0.000597530864198,3.57043133669e-07,-324
0.05944444444444444,0.0002777777777777778,0.0238888888889,0.000570679012346,3.25674535132e-07,-332
0.06083333333333333,0.001388888888888889,0.0211111111111,0.000445679012346,1.98629782045e-07,-344
0.06333333333333332,0.0025,0.0161111111111,0.000259567901235,6.73754953513e-08,-332
0.0636111111111111,0.0002777777777777778,0.0166666666667,0.000277777777778,7.71604938272e-08,-328
0.06416666666666666,0.0005555555555555556,0.0177777777778,0.000316049382716,9.98872123152e-08,-332
0.06527777777777777,0.0011111111111111111,0.0155555555556,0.000241975308642,5.85520499924e-08,-340
0.06583333333333333,0.0005555555555555556,0.0144444444444,0.000208641975309,4.35314738607e-08,-344
0.0661111111111111,0.0002777777777777778,0.015,0.000225,5.0625e-08,-352
0.06638888888888889,0.0002777777777777778,0.0155555555556,0.000241975308642,5.85520499924e-08,-356
0.06666666666666667,0.0002777777777777778,0.0161111111111,0.000259567901235,6.73754953513e-08,-360
0.06694444444444445,0.0002777777777777778,0.0166666666667,0.000277777777778,7.71604938272e-08,-364
0.06722222222222222,0.0002777777777777778,0.0172222222222,0.000296604938272,8.79744894071e-08,-360
0.06777777777777778,0.0005555555555555556,0.0161111111111,0.000259567901235,6.73754953513e-08,-372
0.06805555555555556,0.0002777777777777778,0.0166666666667,0.000277777777778,7.71604938272e-08,-376
0.06916666666666667,0.0011111111111111111,0.0188888888889,0.000356790123457,1.27299192196e-07,-384
0.06944444444444445,0.0002777777777777778,0.0194444444444,0.000378086419753,1.42949340802e-07,-388
0.07,0.0005555555555555556,0.0205555555556,0.000422530864198,1.785323312e-07,-388
0.07138888888888889,0.001388888888888889,0.0233333333333,0.000544444444444,2.96419753086e-07,-404
0.07222222222222223,0.0008333333333333334,0.025,0.000625,3.90625e-07,-404
0.07305555555555557,0.0008333333333333334,0.0233333333333,0.000544444444444,2.96419753086e-07,-404
0.07583333333333335,0.002777777777777778,0.0177777777778,0.000316049382716,9.98872123152e-08,-424
0.07611111111111113,0.0002777777777777778,0.0183333333333,0.000336111111111,1.12970679012e-07,-428
0.07916666666666669,0.0030555555555555557,0.0244444444444,0.000597530864198,3.57043133669e-07,-456
0.07944444444444447,0.0002777777777777778,0.025,0.000625,3.90625e-07,-456
0.07972222222222225,0.0002777777777777778,0.0244444444444,0.000597530864198,3.57043133669e-07,-452
0.08000000000000003,0.0002777777777777778,0.0238888888889,0.000570679012346,3.25674535132e-07,-460
0.08027777777777781,0.0002777777777777778,0.0244444444444,0.000597530864198,3.57043133669e-07,-468
0.08055555555555559,0.0002777777777777778,0.025,0.000625,3.90625e-07,-468
0.0841666666666667,0.003611111111111111,0.0177777777778,0.000316049382716,9.98872123152e-08,-480
0.08444444444444447,0.0002777777777777778,0.0172222222222,0.000296604938272,8.79744894071e-08,-484
0.08527777777777781,0.0008333333333333334,0.0188888888889,0.000356790123457,1.27299192196e-07,-492
0.08555555555555559,0.0002777777777777778,0.0183333333333,0.000336111111111,1.12970679012e-07,-496
0.08694444444444448,0.001388888888888889,0.0155555555556,0.000241975308642,5.85520499924e-08,-496
0.09138888888888892,0.0044444444444444444,0.00666666666667,4.44444444444e-05,1.97530864198e-09,-488
0.09222222222222226,0.0008333333333333334,0.00833333333333,6.94444444444e-05,4.8225308642e-09,-496
0.09250000000000004,0.0002777777777777778,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-504
0.0941666666666667,0.0016666666666666668,0.00555555555556,3.08641975309e-05,9.52598689224e-10,-516
0.09583333333333337,0.0016666666666666668,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-528
0.09694444444444447,0.0011111111111111111,-3.25260651746e-18,1.05794491574e-35,1.11924744474e-70,-528
0.09722222222222225,0.0002777777777777778,-0.000555555555556,3.08641975309e-07,9.52598689224e-14,-520
0.0991666666666667,0.0019444444444444444,0.00333333333333,1.11111111111e-05,1.23456790123e-10,-528
0.1002777777777778,0.0011111111111111111,0.00555555555556,3.08641975309e-05,9.52598689224e-10,-540
0.10333333333333336,0.0030555555555555557,-0.000555555555556,3.08641975309e-07,9.52598689224e-14,-556
0.10388888888888892,0.0005555555555555556,-0.00166666666667,2.77777777778e-06,7.71604938272e-12,-552
0.10444444444444448,0.0005555555555555556,-0.000555555555556,3.08641975309e-07,9.52598689224e-14,-552
0.10500000000000004,0.0005555555555555556,-0.00166666666667,2.77777777778e-06,7.71604938272e-12,-552
0.10527777777777782,0.0002777777777777778,-0.00111111111111,1.23456790123e-06,1.52415790276e-12,-552
0.10833333333333338,0.0030555555555555557,-0.00722222222222,5.21604938272e-05,2.72071711629e-09,-572
0.10944444444444448,0.0011111111111111111,-0.00944444444444,8.91975308642e-05,7.95619951227e-09,-584
0.1116666666666667,0.0022222222222222222,-0.0138888888889,0.000192901234568,3.72108862978e-08,-584
0.11194444444444449,0.0002777777777777778,-0.0133333333333,0.000177777777778,3.16049382716e-08,-588
0.11250000000000004,0.0005555555555555556,-0.0122222222222,0.000149382716049,2.23151958543e-08,-592
0.11333333333333338,0.0008333333333333334,-0.0138888888889,0.000192901234568,3.72108862978e-08,-600
0.11361111111111116,0.0002777777777777778,-0.0144444444444,0.000208641975309,4.35314738607e-08,-596
0.11388888888888894,0.0002777777777777778,-0.015,0.000225,5.0625e-08,-600
0.11416666666666672,0.0002777777777777778,-0.0144444444444,0.000208641975309,4.35314738607e-08,-604
0.11500000000000006,0.0008333333333333334,-0.0127777777778,0.000163271604938,2.66576169791e-08,-608
0.11555555555555562,0.0005555555555555556,-0.0116666666667,0.000136111111111,1.85262345679e-08,-616
0.1158333333333334,0.0002777777777777778,-0.0111111111111,0.000123456790123,1.52415790276e-08,-616
0.11666666666666674,0.0008333333333333334,-0.00944444444444,8.91975308642e-05,7.95619951227e-09,-620
0.1172222222222223,0.0005555555555555556,-0.0105555555556,0.000111419753086,1.24143613778e-08,-628
0.11750000000000008,0.0002777777777777778,-0.01,0.0001,1e-08,-636
0.12027777777777786,0.002777777777777778,-0.00444444444444,1.97530864198e-05,3.90184423106e-10,-660
0.12055555555555564,0.0002777777777777778,-0.005,2.5e-05,6.25e-10,-664
0.12083333333333342,0.0002777777777777778,-0.00555555555556,3.08641975309e-05,9.52598689224e-10,-664
0.12333333333333342,0.0025,-0.000555555555556,3.08641975309e-07,9.52598689224e-14,-680
0.12416666666666676,0.0008333333333333334,-0.00222222222222,4.93827160494e-06,2.43865264441e-11,-684
0.12500000000000008,0.0008333333333333334,-0.00388888888889,1.51234567901e-05,2.28718945283e-10,-700
0.12694444444444453,0.0019444444444444444,-1.95156391047e-18,3.80860169666e-36,1.45054468838e-71,-696
0.12805555555555564,0.0011111111111111111,-0.00222222222222,4.93827160494e-06,2.43865264441e-11,-708
0.13055555555555565,0.0025,0.00277777777778,7.71604938272e-06,5.95374180765e-11,-716
0.1311111111111112,0.0005555555555555556,0.00166666666667,2.77777777778e-06,7.71604938272e-12,-720
0.13166666666666677,0.0005555555555555556,0.00277777777778,7.71604938272e-06,5.95374180765e-11,-720
0.1325000000000001,0.0008333333333333334,0.00111111111111,1.23456790123e-06,1.52415790276e-12,-720
0.13388888888888897,0.001388888888888889,-0.00166666666667,2.77777777778e-06,7.71604938272e-12,-728
0.13555555555555565,0.0016666666666666668,-0.005,2.5e-05,6.25e-10,-716
0.13638888888888898,0.0008333333333333334,-0.00333333333333,1.11111111111e-05,1.23456790123e-10,-716
0.13916666666666674,0.002777777777777778,0.00222222222222,4.93827160494e-06,2.43865264441e-11,-728
0.1419444444444445,0.002777777777777778,0.00777777777778,6.04938271605e-05,3.65950312452e-09,-740
0.14250000000000007,0.0005555555555555556,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-744
0.1433333333333334,0.0008333333333333334,0.00722222222222,5.21604938272e-05,2.72071711629e-09,-752
0.14444444444444451,0.0011111111111111111,0.00944444444444,8.91975308642e-05,7.95619951227e-09,-764
0.14666666666666672,0.0022222222222222222,0.005,2.5e-05,6.25e-10,-772
