t_tot,t,m,m2,m4,E
0.0024691358024691358,0.0024691358024691358,-0.00148148148148,2.19478737997e-06,4.81709164329e-12,36
0.00382716049382716,0.0013580246913580246,0.00123456790123,1.52415790276e-06,2.32305731254e-12,0
0.004074074074074074,0.0002469135802469136,0.00172839506173,2.98734948941e-06,8.92425697186e-12,-12
0.00765432098765432,0.003580246913580247,0.00888888888889,7.9012345679e-05,6.2429507697e-09,-108
0.009259259259259259,0.0016049382716049382,0.0120987654321,0.000146380124981,2.14271409894e-08,-156
0.009382716049382716,0.0001234567901234568,0.0118518518519,0.000140466392318,1.97308073709e-08,-160
0.014074074074074074,0.004691358024691358,0.00246913580247,6.09663161103e-06,3.71689170007e-11,-284
0.017530864197530863,0.0034567901234567903,-0.00444444444444,1.97530864198e-05,3.90184423106e-10,-392
0.03790123456790123,0.020370370370370372,0.0362962962963,0.00131742112483,1.73559842014e-06,-884
0.038641975308641975,0.0007407407407407407,0.0377777777778,0.00142716049383,2.03678707514e-06,-912
0.07506172839506173,0.03641975308641975,0.110617283951,0.0122361835086,0.000149724186856,-1688
0.0754320987654321,0.00037037037037037035,0.10987654321,0.0120728547478,0.00014575382176,-1704
0.07901234567901234,0.003580246913580247,0.102716049383,0.0105505868008,0.000111314881841,-1796
0.14901234567901234,0.07,-0.0372839506173,0.00139009297363,1.93235847534e-06,-2668
0.1491358024691358,0.0001234567901234568,-0.0375308641975,0.00140856576741,1.98405752113e-06,-2676
0.15641975308641975,0.0072839506172839505,-0.0520987654321,0.00271428135955,7.36732329879e-06,-2844
0.3119753086419753,0.15555555555555556,0.259012345679,0.0670873952141,0.00450071859662,-4568
0.6851851851851851,0.37320987654320986,-0.487407407407,0.237565980796,0.0564375952314,-7584
0.6908641975308641,0.005679012345679012,-0.498765432099,0.248766956257,0.0618849985252,-7716
1.331358024691358,0.6404938271604939,0.782222222222,0.611871604938,0.37438686093,-12104
2.2001234567901236,0.8687654320987654,-0.955308641975,0.912614601433,0.832865410748,-15232
3.1758024691358027,0.975679012345679,0.996049382716,0.992114372809,0.984290928734,-16100
4.173827160493827,0.9980246913580247,-1.0,1.0,1.0,-16200
5.173827160493827,1.0,1.0,1.0,1.0,-16200
6.173827160493827,1.0,-1.0,1.0,1.0,-16200
7.173827160493827,1.0,1.0,1.0,1.0,-16200
8.173827160493827,1.0,-1.0,1.0,1.0,-16200
9.173827160493827,1.0,1.0,1.0,1.0,-16200
10.173827160493827,1.0,-1.0,1.0,1.0,-16200
11.173827160493827,1.0,1.0,1.0,1.0,-16200
12.173827160493827,1.0,-1.0,1.0,1.0,-16200
13.173827160493827,1.0,1.0,1.0,1.0,-16200
14.173827160493827,1.0,-1.0,1.0,1.0,-16200
15.173827160493827,1.0,1.0,1.0,1.0,-16200
16.17382716049383,1.0,-1.0,1.0,1.0,-16200
17.17382716049383,1.0,1.0,1.0,1.0,-16200
18.17382716049383,1.0,-1.0,1.0,1.0,-16200
19.17382716049383,1.0,1.0,1.0,1.0,-16200
20.17382716049383,1.0,-1.0,1.0,1.0,-16200
21.17382716049383,1.0,1.0,1.0,1.0,-16200
22.17382716049383,1.0,-1.0,1.0,1.0,-16200
23.17382716049383,1.0,1.0,1.0,1.0,-16200
24.17382716049383,1.0,-1.0,1.0,1.0,-16200
25.17382716049383,1.0,1.0,1.0,1.0,-16200
26.173703703703705,0.9998765432098765,-0.99975308642,0.999506233806,0.999012711417,-16192
27.17358024691358,0.9998765432098765,1.0,1.0,1.0,-16200
28.17358024691358,1.0,-1.0,1.0,1.0,-16200
29.17358024691358,1.0,1.0,1.0,1.0,-16200
30.17358024691358,1.0,-1.0,1.0,1.0,-16200
31.17358024691358,1.0,1.0,1.0,1.0,-16200
32.17358024691358,1.0,-1.0,1.0,1.0,-16200
33.17358024691358,1.0,1.0,1.0,1.0,-16200
34.17358024691358,1.0,-1.0,1.0,1.0,-16200
35.17358024691358,1.0,1.0,1.0,1.0,-16200
36.17358024691358,1.0,-1.0,1.0,1.0,-16200
37.17358024691358,1.0,1.0,1.0,1.0,-16200
38.17358024691358,1.0,-1.0,1.0,1.0,-16200
39.17358024691358,1.0,1.0,1.0,1.0,-16200
40.17358024691358,1.0,-1.0,1.0,1.0,-16200
41.17358024691358,1.0,1.0,1.0,1.0,-16200
42.17358024691358,1.0,-1.0,1.0,1.0,-16200
43.17358024691358,1.0,1.0,1.0,1.0,-16200
44.17358024691358,1.0,-1.0,1.0,1.0,-16200
45.17358024691358,1.0,1.0,1.0,1.0,-16200
46.17358024691358,1.0,-1.0,1.0,1.0,-16200
47.17358024691358,1.0,1.0,1.0,1.0,-16200
48.17358024691358,1.0,-1.0,1.0,1.0,-16200
49.17358024691358,1.0,1.0,1.0,1.0,-16200
50.17358024691358,1.0,-1.0,1.0,1.0,-16200
