t_tot,t,m,m2,m4,E
0.015625,0.015625,-0.03875,0.0015015625,2.25468994141e-06,-56
0.051875,0.03625,0.03375,0.0011390625,1.29746337891e-06,-256
0.125,0.073125,-0.1125,0.01265625,0.000160180664063,-652
0.125625,0.000625,-0.11125,0.0123765625,0.000153179299316,-660
0.129375,0.00375,-0.11875,0.0141015625,0.000198854064941,-684
0.12999999999999998,0.000625,-0.1175,0.01380625,0.000190612539062,-692
0.499375,0.369375,0.62125,0.3859515625,0.148958608596,-1792
1.28,0.780625,-0.94,0.8836,0.78074896,-2904
2.25,0.97,1.0,1.0,1.0,-3200
3.25,1.0,-1.0,1.0,1.0,-3200
4.25,1.0,1.0,1.0,1.0,-3200
5.25,1.0,-1.0,1.0,1.0,-3200
6.25,1.0,1.0,1.0,1.0,-3200
7.25,1.0,-1.0,1.0,1.0,-3200
8.25,1.0,1.0,1.0,1.0,-3200
9.25,1.0,-1.0,1.0,1.0,-3200
10.25,1.0,1.0,1.0,1.0,-3200
11.25,1.0,-1.0,1.0,1.0,-3200
12.25,1.0,1.0,1.0,1.0,-3200
13.25,1.0,-1.0,1.0,1.0,-3200
14.25,1.0,1.0,1.0,1.0,-3200
15.25,1.0,-1.0,1.0,1.0,-3200
16.25,1.0,1.0,1.0,1.0,-3200
17.25,1.0,-1.0,1.0,1.0,-3200
18.25,1.0,1.0,1.0,1.0,-3200
19.25,1.0,-1.0,1.0,1.0,-3200
20.25,1.0,1.0,1.0,1.0,-3200
21.25,1.0,-1.0,1.0,1.0,-3200
22.25,1.0,1.0,1.0,1.0,-3200
23.25,1.0,-1.0,1.0,1.0,-3200
24.25,1.0,1.0,1.0,1.0,-3200
25.25,1.0,-1.0,1.0,1.0,-3200
26.25,1.0,1.0,1.0,1.0,-3200
27.25,1.0,-1.0,1.0,1.0,-3200
28.25,1.0,1.0,1.0,1.0,-3200
29.25,1.0,-1.0,1.0,1.0,-3200
30.25,1.0,1.0,1.0,1.0,-3200
31.25,1.0,-1.0,1.0,1.0,-3200
32.25,1.0,1.0,1.0,1.0,-3200
33.25,1.0,-1.0,1.0,1.0,-3200
34.25,1.0,1.0,1.0,1.0,-3200
35.25,1.0,-1.0,1.0,1.0,-3200
36.25,1.0,1.0,1.0,1.0,-3200
37.25,1.0,-1.0,1.0,1.0,-3200
38.25,1.0,1.0,1.0,1.0,-3200
39.25,1.0,-1.0,1.0,1.0,-3200
40.25,1.0,1.0,1.0,1.0,-3200
41.25,1.0,-1.0,1.0,1.0,-3200
42.25,1.0,1.0,1.0,1.0,-3200
43.25,1.0,-1.0,1.0,1.0,-3200
44.25,1.0,1.0,1.0,1.0,-3200
45.25,1.0,-1.0,1.0,1.0,-3200
46.25,1.0,1.0,1.0,1.0,-3200
47.25,1.0,-1.0,1.0,1.0,-3200
48.25,1.0,1.0,1.0,1.0,-3200
49.25,1.0,-1.0,1.0,1.0,-3200
50.25,1.0,1.0,1.0,1.0,-3200
